Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 4.3 TF (high SP)_EV335,67.0,134,145.167,7.81,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,10.143,113.744,156.326,9.736,148.969,156.19,0.075,179.366,202.372,1.489,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV336,58.5,117,126.75,7.0,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,7,10.143,99.332,136.5,8.729,99.332,136.368,0.089,157.244,179.642,1.514,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV337,67.0,134,145.167,7.62,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,10.143,116.185,156.334,9.515,116.185,156.21,0.081,178.907,204.177,1.513,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV338,66.0,132,143.0,7.95,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,7,10.143,111.402,154.016,9.912,111.402,153.877,0.08,177.518,202.896,1.475,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV339,64.5,129,139.75,7.32,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,7,10.143,110.131,150.516,9.12,110.131,150.391,0.077,172.121,194.938,1.524,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV340,82.5,165,178.75,9.07,235.9,187.917,20.625,236.59,187.704,44.129,247.128,330.0,7,10.143,141.015,192.509,11.306,141.015,192.369,0.071,219.307,246.381,1.509,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV341,74.0,148,160.333,8.31,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,7,10.143,126.449,172.641,10.369,126.449,172.507,0.077,197.247,224.836,1.506,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV342,66.5,133,144.083,7.6,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,7,10.143,114.104,155.168,9.479,114.104,155.046,0.078,177.596,201.114,1.501,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV343,59.0,118,127.833,6.92,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,7,10.143,96.927,137.676,8.625,96.927,137.548,0.083,158.16,178.789,1.538,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV344,57.5,115,124.583,6.76,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,7,10.143,97.779,134.168,8.424,97.779,134.05,0.083,154.176,176.655,1.508,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV345,55.0,110,119.167,6.6,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,7,10.143,94.174,128.336,8.238,94.174,128.202,0.086,147.926,169.481,1.533,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV346,70.0,140,151.667,7.76,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,7,10.143,122.103,163.331,9.685,122.103,163.221,0.072,186.252,213.598,1.547,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV347,74.0,148,160.333,8.28,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,7,10.143,126.713,172.661,10.337,126.713,172.517,0.075,197.153,220.712,1.523,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV348,59.0,118,127.833,6.9,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,7,10.143,99.953,137.663,8.613,99.953,137.537,0.085,158.121,177.88,1.516,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV349,62.5,125,135.417,7.36,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,7,10.143,107.533,145.838,9.189,107.533,145.712,0.084,167.664,189.988,1.477,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV350,66.5,133,144.083,7.6,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,7,10.143,112.362,155.172,9.47,112.362,155.052,0.079,177.664,203.457,1.522,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV351,51.0,102,110.5,6.16,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,7,10.143,88.443,119.012,7.681,88.443,118.895,0.091,137.267,156.884,1.495,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV352,70.5,141,152.75,7.94,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,7,10.143,116.968,164.475,9.899,116.968,164.337,0.075,187.924,211.651,1.528,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV353,60.5,121,131.083,7.0,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,7,10.143,101.054,141.174,8.742,101.054,141.055,0.081,161.94,183.146,1.494,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV354,73.0,146,158.167,8.14,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,7,10.143,125.296,170.345,10.158,125.296,170.219,0.069,194.375,224.122,1.488,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV355,63.5,127,137.583,7.12,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,7,10.143,110.424,148.183,8.882,110.424,148.068,0.077,169.289,193.739,1.501,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV356,66.0,132,143.0,7.59,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,7,10.143,111.66,153.995,9.47,111.66,153.863,0.08,176.468,201.84,1.523,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV357,74.5,149,161.417,8.5,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,7,10.143,128.897,173.824,10.613,128.897,173.686,0.076,199.009,222.254,1.493,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV358,68.0,136,147.333,7.57,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,7,10.143,115.659,158.667,9.432,115.659,158.54,0.076,181.001,206.218,1.497,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV359,57.5,115,124.583,6.97,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,7,10.143,96.827,134.165,8.692,96.827,134.041,0.081,154.778,176.424,1.484,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV360,63.0,126,136.5,7.47,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,7,10.143,99.925,146.979,9.307,99.925,146.841,0.085,169.083,192.356,1.49,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV361,58.0,116,125.667,6.83,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,7,10.143,100.194,135.329,8.526,100.194,135.198,0.083,155.509,178.063,1.51,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV362,72.5,145,157.083,8.34,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,7,10.143,121.44,169.151,10.394,121.44,169.008,0.076,193.776,218.716,1.515,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV363,77.5,155,167.917,8.88,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,7,10.143,129.483,180.831,11.072,129.483,180.699,0.075,207.057,236.759,1.504,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV364,70.0,140,151.667,7.72,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,7,10.143,119.276,163.335,9.629,119.276,163.205,0.075,186.134,209.458,1.525,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV365,77.0,154,166.833,8.55,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,7,10.143,133.159,179.676,10.663,133.159,179.542,0.072,204.953,233.185,1.518,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV366,70.5,141,152.75,8.16,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,7,10.143,118.58,164.5,10.168,118.58,164.36,0.079,188.627,220.13,1.49,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV367,75.0,150,162.5,8.34,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,7,10.143,129.058,174.995,10.404,129.058,174.869,0.071,199.638,232.652,1.484,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV368,68.5,137,148.417,7.7,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,7,10.143,119.496,159.842,9.601,119.496,159.728,0.078,182.606,211.184,1.523,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV369,59.5,119,128.917,7.13,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,7,10.143,101.297,138.836,8.904,101.297,138.715,0.079,159.968,184.587,1.503,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV370,69.5,139,150.583,8.0,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,7,10.143,114.602,162.17,9.98,114.602,162.036,0.077,185.802,211.304,1.501,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV371,74.0,148,160.333,8.16,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,7,10.143,128.691,172.665,10.185,128.691,172.533,0.079,196.848,226.345,1.484,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV372,61.5,123,133.25,7.0,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,7,10.143,105.989,143.501,8.73,105.989,143.381,0.076,164.21,183.635,1.492,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV373,53.5,107,115.917,6.25,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,7,10.143,91.958,124.846,7.797,91.958,124.73,0.081,143.307,162.707,1.499,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV374,59.0,118,127.833,6.76,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,7,10.143,101.498,137.671,8.444,101.498,137.542,0.08,157.707,176.97,1.501,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV375,57.5,115,124.583,6.75,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,7,10.143,97.941,134.163,8.406,97.941,134.035,0.083,154.095,174.572,1.511,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV376,64.0,128,138.667,7.48,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,7,10.143,110.269,149.342,9.328,110.269,149.203,0.08,171.448,194.497,1.473,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV377,60.0,120,130.0,7.22,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,7,10.143,100.225,140.008,8.996,100.225,139.884,0.084,161.406,183.514,1.516,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV378,67.0,134,145.167,7.51,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,10.143,115.124,156.328,9.359,115.124,156.195,0.079,178.542,201.125,1.498,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV379,71.5,143,154.917,8.2,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,8,9.625,123.771,166.823,10.237,123.771,166.682,0.079,191.154,215.104,1.516,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV380,70.5,141,152.75,8.01,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,7,10.143,119.932,164.521,9.994,119.932,164.39,0.075,188.294,213.035,1.48,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV381,65.0,130,140.833,7.37,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,7,10.143,109.814,151.683,9.193,109.814,151.564,0.08,173.493,196.989,1.514,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV382,63.0,126,136.5,7.35,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,7,10.143,107.308,146.995,9.172,107.308,146.872,0.077,168.742,195.29,1.5,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV383,69.5,139,150.583,7.5,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,7,10.143,118.482,162.182,9.361,118.482,162.075,0.07,184.348,205.939,1.491,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV384,62.5,125,135.417,7.4,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,7,10.143,105.425,145.827,9.219,105.425,145.708,0.082,167.704,191.492,1.524,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV385,66.0,132,143.0,7.57,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,7,10.143,115.389,153.973,9.431,115.389,153.847,0.08,176.379,206.172,1.528,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV386,71.0,142,153.833,7.97,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,7,10.143,122.212,165.668,9.926,122.212,165.529,0.074,189.192,212.337,1.557,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV387,64.0,128,138.667,7.42,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,8,9.375,110.411,149.336,9.244,110.411,149.205,0.077,171.169,194.637,1.534,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV388,87.0,174,188.5,9.41,248.76,198.167,21.75,249.5,197.943,46.536,260.608,348.0,7,10.143,153.152,203.001,11.745,153.152,202.874,0.069,230.848,266.998,1.506,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV389,76.0,152,164.667,8.42,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,7,10.143,131.385,177.326,10.509,131.385,177.186,0.077,202.275,233.626,1.52,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV390,67.0,134,145.167,7.61,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,10.143,114.405,156.329,9.495,114.405,156.19,0.077,178.83,199.654,1.479,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV391,77.0,154,166.833,8.37,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,7,10.143,130.613,179.669,10.443,130.613,179.541,0.069,204.386,228.864,1.502,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV392,55.0,110,119.167,6.75,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,7,10.143,94.209,128.339,8.421,94.209,128.207,0.088,148.35,168.457,1.504,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV393,78.5,157,170.083,8.72,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,7,10.143,136.382,183.173,10.875,136.382,183.04,0.072,208.957,235.284,1.509,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV394,61.0,122,132.167,7.04,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,7,10.143,103.649,142.338,8.788,103.649,142.214,0.082,163.144,183.547,1.495,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV395,73.5,147,159.25,8.06,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,7,10.143,124.722,171.512,10.039,124.722,171.396,0.071,195.312,219.317,1.507,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV396,74.0,148,160.333,8.41,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,7,10.143,126.371,172.651,10.502,126.371,172.515,0.079,197.57,222.605,1.489,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV397,60.0,120,130.0,7.06,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,7,10.143,99.076,139.987,8.812,99.076,139.864,0.082,160.859,180.698,1.527,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV398,53.0,106,114.833,6.19,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,7,10.143,90.008,123.668,7.715,90.008,123.563,0.078,141.974,160.562,1.517,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV399,68.0,136,147.333,7.85,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,7,10.143,115.289,158.652,9.794,115.289,158.515,0.078,181.864,207.45,1.51,2.0,2.0,triangular,1000000
Set 4.3 TF (high SP)_EV400,62.0,124,134.333,7.4,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,7,10.143,106.462,144.69,9.232,106.462,144.563,0.082,166.597,190.753,1.512,2.0,2.0,triangular,1000000
