Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 4.2 TF (mid SP)_EV332,34.0,68,73.667,5.35,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,16,6.5,51.511,79.324,6.676,51.511,79.194,0.114,95.254,112.124,1.75,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV333,51.0,102,110.5,7.08,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,19,6.579,82.923,118.989,8.821,82.923,118.846,0.091,139.959,160.814,1.86,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV334,46.5,93,100.75,6.51,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,6.438,71.636,108.519,8.13,71.636,108.386,0.09,127.82,149.943,1.689,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV335,31.5,63,68.25,4.64,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,16,6.375,49.746,73.504,5.784,49.746,73.393,0.107,87.294,100.259,1.711,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV336,29.5,59,63.917,4.52,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,16,6.375,45.661,68.861,5.618,45.661,68.757,0.111,82.265,95.511,1.684,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV337,30.5,61,66.083,4.7,87.21,69.472,7.625,87.47,69.394,16.314,91.362,122.0,16,6.438,47.185,71.183,5.85,47.185,71.067,0.116,85.132,98.882,1.723,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV338,43.5,87,94.25,6.24,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,6.438,69.535,101.507,7.772,69.535,101.377,0.096,119.999,140.036,1.725,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV339,45.0,90,97.5,6.21,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,6.5,74.218,104.994,7.744,74.218,104.87,0.09,123.409,141.347,1.748,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV340,39.5,79,85.583,5.86,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.375,61.423,92.175,7.298,61.423,92.044,0.098,109.504,127.394,1.686,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV341,37.0,74,80.167,5.41,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,16,6.438,58.543,86.338,6.748,58.543,86.217,0.103,102.403,120.36,1.696,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV342,43.5,87,94.25,6.19,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,6.375,70.196,101.503,7.713,70.196,101.378,0.093,119.862,139.596,1.732,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV343,37.5,75,81.25,5.7,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,20,6.0,58.33,87.507,7.104,58.33,87.381,0.102,104.418,119.597,1.819,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV344,34.0,68,73.667,4.99,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,15,6.6,52.299,79.326,6.224,52.299,79.207,0.107,94.156,110.275,1.707,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV345,44.5,89,96.417,6.45,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,15,6.6,70.714,103.832,8.039,70.714,103.689,0.102,122.957,140.695,1.691,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV346,36.5,73,79.083,5.26,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,6.5,56.621,85.163,6.563,56.621,85.039,0.105,100.797,117.58,1.736,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV347,51.5,103,111.583,7.2,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,17,6.294,81.968,120.176,8.978,81.968,120.031,0.097,141.588,161.309,1.708,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV348,43.5,87,94.25,6.16,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,18,6.333,67.512,101.502,7.686,67.512,101.369,0.095,119.76,138.996,1.744,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV349,45.0,90,97.5,6.43,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,6.438,71.172,104.994,8.017,71.172,104.868,0.095,124.07,145.861,1.734,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV350,50.5,101,109.417,7.02,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,17,6.529,80.692,117.831,8.769,80.692,117.685,0.091,138.669,160.097,1.766,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV351,38.0,76,82.333,5.35,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,15,6.4,59.845,88.665,6.674,59.845,88.553,0.1,104.548,119.191,1.652,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV352,46.0,92,99.667,6.46,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.375,71.39,107.323,8.059,71.39,107.187,0.093,126.488,147.023,1.708,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV353,35.5,71,76.917,5.04,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,15,6.533,56.873,82.838,6.29,56.873,82.729,0.104,97.803,111.843,1.72,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV354,38.5,77,83.417,5.72,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.375,60.7,89.833,7.125,60.7,89.709,0.1,106.79,126.753,1.736,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV355,46.0,92,99.667,6.59,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.5,69.205,107.328,8.219,69.205,107.188,0.098,126.885,147.744,1.666,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV356,34.5,69,74.75,5.26,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,16,6.438,51.848,80.497,6.559,51.848,80.369,0.109,96.116,111.703,1.729,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV357,42.5,85,92.083,6.14,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,6.375,67.024,99.155,7.65,67.024,99.037,0.095,117.378,140.116,1.716,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV358,36.0,72,78.0,5.33,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,17,6.588,57.324,83.995,6.639,57.324,83.874,0.105,99.846,118.975,1.788,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV359,37.5,75,81.25,5.65,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,16,6.438,59.515,87.498,7.047,59.515,87.365,0.108,104.304,119.882,1.698,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV360,45.5,91,98.583,6.59,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,16,6.5,69.976,106.173,8.214,69.976,106.042,0.092,125.706,147.915,1.741,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV361,46.0,92,99.667,6.42,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.5,73.753,107.328,8.01,73.753,107.205,0.096,126.418,143.296,1.715,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV362,35.5,71,76.917,5.01,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,16,6.438,55.862,82.826,6.245,55.862,82.722,0.097,97.665,110.491,1.702,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV363,41.0,82,88.833,5.91,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,6.5,63.83,95.668,7.36,63.83,95.545,0.099,113.184,129.992,1.735,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV364,39.5,79,85.583,5.76,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,61.251,92.17,7.184,61.251,92.049,0.098,109.302,128.74,1.672,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV365,49.0,98,106.167,6.67,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,16,6.375,78.122,114.334,8.314,78.122,114.204,0.092,134.138,153.902,1.723,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV366,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,6.438,76.863,110.825,8.406,76.863,110.678,0.1,130.842,151.654,1.694,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV367,38.5,77,83.417,5.68,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.5,58.191,89.836,7.091,58.191,89.702,0.104,106.743,125.41,1.729,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV368,33.0,66,71.5,4.83,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,6.438,52.797,76.999,6.032,52.797,76.893,0.1,91.349,108.689,1.726,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV369,41.5,83,89.917,5.81,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,6.375,67.607,96.828,7.249,67.607,96.708,0.093,114.016,130.82,1.733,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV370,29.5,59,63.917,4.34,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,15,6.533,46.364,68.837,5.409,46.364,68.725,0.113,81.721,95.095,1.712,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV371,40.0,80,86.667,5.91,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.438,64.169,93.335,7.364,64.169,93.2,0.105,110.92,128.371,1.712,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV372,43.0,86,93.167,6.26,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,65.13,100.33,7.804,65.13,100.187,0.097,118.89,135.668,1.752,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV373,39.5,79,85.583,5.98,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,17,6.353,61.01,92.171,7.459,61.01,92.033,0.106,109.965,128.173,1.717,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV374,36.0,72,78.0,5.47,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,16,6.438,54.704,84.003,6.82,54.704,83.872,0.105,100.272,116.133,1.737,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV375,36.5,73,79.083,5.47,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,6.438,55.82,85.166,6.825,55.82,85.035,0.113,101.464,115.417,1.73,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV376,40.0,80,86.667,5.65,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.5,62.513,93.341,7.04,62.513,93.233,0.092,110.115,133.512,1.727,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV377,39.5,79,85.583,5.83,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,62.103,92.177,7.268,62.103,92.05,0.099,109.448,127.513,1.716,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV378,43.0,86,93.167,6.29,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,65.838,100.34,7.849,65.838,100.212,0.095,119.006,137.818,1.736,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV379,38.5,77,83.417,5.34,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.438,59.878,89.832,6.663,59.878,89.718,0.097,105.674,121.222,1.7,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV380,44.0,88,95.333,6.21,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,6.438,72.473,102.678,7.752,72.473,102.559,0.091,121.07,141.398,1.732,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV381,44.5,89,96.417,6.3,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,16,6.375,69.793,103.821,7.865,69.793,103.695,0.092,122.524,143.181,1.7,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV382,39.5,79,85.583,5.57,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,17,6.235,63.883,92.163,6.954,63.883,92.036,0.1,108.723,124.653,1.769,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV383,28.0,56,60.667,4.49,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,16,6.5,43.09,65.654,5.492,43.09,65.523,0.126,78.755,91.895,1.727,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV384,47.5,95,102.917,7.01,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,6.438,74.348,110.825,8.739,74.348,110.662,0.101,131.641,153.519,1.762,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV385,38.0,76,82.333,5.66,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,17,6.353,60.386,88.651,7.062,60.386,88.521,0.108,105.504,120.766,1.776,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV386,54.5,109,118.083,7.45,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,16,6.5,85.854,127.145,9.288,85.854,127.005,0.093,149.269,173.757,1.767,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV387,42.0,84,91.0,6.11,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,6.438,66.364,98.002,7.624,66.364,97.867,0.1,116.166,135.359,1.719,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV388,33.0,66,71.5,5.11,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,6.438,51.491,77.003,6.375,51.491,76.874,0.111,92.197,107.078,1.729,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV389,41.5,83,89.917,5.96,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,17,6.294,66.408,96.845,7.433,66.408,96.714,0.098,114.548,138.34,1.723,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV390,31.0,62,67.167,4.73,88.64,70.611,7.75,88.9,70.531,16.582,92.86,124.0,16,6.438,47.605,72.327,5.896,47.605,72.218,0.11,86.384,102.04,1.751,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV391,41.0,82,88.833,5.96,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,17,6.294,61.176,95.659,7.431,61.176,95.534,0.1,113.412,131.136,1.794,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV392,43.0,86,93.167,6.18,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,68.086,100.33,7.713,68.086,100.193,0.099,118.704,136.039,1.742,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV393,35.5,71,76.917,5.08,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,20,6.1,56.815,82.829,6.337,56.815,82.722,0.098,97.896,112.685,1.817,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV394,41.0,82,88.833,6.02,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,18,6.278,62.758,95.663,7.508,62.758,95.528,0.106,113.562,130.749,1.794,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV395,39.5,79,85.583,5.75,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.375,60.922,92.166,7.175,60.922,92.039,0.103,109.266,126.726,1.759,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV396,43.0,86,93.167,6.02,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,69.3,100.335,7.507,69.3,100.221,0.095,118.219,139.362,1.721,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV397,45.5,91,98.583,6.72,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,16,6.375,71.26,106.163,8.385,71.26,106.024,0.101,126.166,148.285,1.724,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV398,39.0,78,84.5,5.7,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,15,6.667,61.911,91.007,7.112,61.911,90.877,0.105,107.951,124.758,1.699,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV399,39.5,79,85.583,5.97,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,60.73,92.172,7.451,60.73,92.046,0.101,109.888,130.953,1.752,2.0,2.0,triangular,1000000
Set 4.2 TF (mid SP)_EV400,42.0,84,91.0,6.27,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,6.375,66.434,98.007,7.824,66.434,97.863,0.103,116.632,137.268,1.709,2.0,2.0,triangular,1000000
