Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.3 LA (high SP)_EV332,73.0,146,158.167,7.97,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.667,133.602,166.237,8.528,133.602,165.8,0.319,188.126,220.141,7.459,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV333,66.5,133,144.083,7.9,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.667,119.793,152.23,8.436,119.793,151.738,0.361,174.137,204.583,7.511,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV334,63.5,127,137.583,7.44,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,48,25.5,116.069,144.86,7.945,116.069,144.409,0.344,165.411,194.196,7.462,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV335,72.5,145,157.083,8.33,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,25.0,131.674,165.074,8.899,131.674,164.601,0.335,187.967,223.928,7.318,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV336,75.0,150,162.5,8.06,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,48,26.0,140.167,171.631,8.642,140.167,171.191,0.315,193.772,231.05,7.48,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV337,77.5,155,167.917,8.62,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,48,25.667,143.292,177.648,9.214,143.292,177.158,0.321,201.27,237.842,7.491,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV338,64.0,128,138.667,7.2,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,36,25.5,117.044,147.099,7.655,117.044,146.685,0.337,166.816,196.89,6.184,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV339,75.0,150,162.5,8.43,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,64,25.5,137.449,171.424,8.968,137.449,170.951,0.321,194.436,232.823,9.34,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV340,73.5,147,159.25,8.32,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,64,25.5,134.807,168.93,8.881,134.807,168.458,0.327,191.737,235.925,9.302,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV341,76.5,153,165.75,8.74,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.5,141.444,175.637,9.356,141.444,175.131,0.334,199.758,238.001,7.489,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV342,76.5,153,165.75,8.58,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.667,137.99,174.375,9.174,137.99,173.891,0.323,197.945,230.103,7.474,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV343,59.0,118,127.833,6.75,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,64,25.0,108.611,135.482,7.234,108.611,135.067,0.357,154.261,183.62,9.16,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV344,70.0,140,151.667,8.01,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,48,25.5,128.863,159.631,8.552,128.863,159.152,0.345,181.731,212.213,7.508,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV345,76.5,153,165.75,8.53,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,64,25.5,141.623,176.798,9.157,141.623,176.308,0.329,200.416,239.277,9.457,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV346,72.0,144,156.0,8.25,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,48,25.5,131.25,164.533,8.816,131.25,164.054,0.339,187.266,227.584,7.528,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV347,67.0,134,145.167,7.75,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,25.0,121.376,153.743,8.267,121.376,153.271,0.347,175.159,204.268,9.208,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV348,80.5,161,174.417,9.15,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,64,25.5,148.955,185.451,9.759,148.955,184.927,0.326,210.5,244.691,9.423,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV349,63.5,127,137.583,7.28,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,117.5,146.976,7.7,117.5,146.55,0.338,166.825,203.065,9.463,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV350,56.0,112,121.333,6.55,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,40,25.5,102.359,127.887,7.006,102.359,127.482,0.364,146.105,172.903,6.495,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV351,77.0,154,166.833,8.57,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,25.5,141.409,175.221,9.172,141.409,174.731,0.328,198.84,233.798,9.462,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV352,73.5,147,159.25,8.37,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,48,25.0,133.405,169.01,8.951,133.405,168.522,0.334,192.062,224.221,7.39,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV353,61.5,123,133.25,7.28,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,64,25.5,108.847,140.825,7.732,108.847,140.369,0.366,160.947,200.223,9.422,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV354,59.5,119,128.917,6.77,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,64,25.5,109.42,135.602,7.242,109.42,135.201,0.347,154.339,179.923,9.479,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV355,58.5,117,126.75,6.71,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,64,25.5,105.689,133.239,7.177,105.689,132.823,0.362,151.91,179.443,9.374,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV356,64.0,128,138.667,7.32,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,64,25.5,115.818,146.178,7.824,115.818,145.738,0.345,166.407,196.662,9.308,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV357,69.5,139,150.583,7.92,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.5,126.835,158.658,8.446,126.835,158.195,0.336,180.433,216.77,9.356,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV358,84.0,168,182.0,9.03,240.19,191.333,21.0,240.89,191.117,44.931,251.621,336.0,64,25.5,154.596,191.947,9.608,154.596,191.472,0.307,216.515,251.054,9.396,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV359,57.0,114,123.5,6.75,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,32,25.75,105.001,132.121,7.337,105.001,131.672,0.378,151.289,177.813,5.583,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV360,56.5,113,122.417,6.83,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,64,25.5,99.289,128.952,7.272,99.289,128.512,0.374,147.915,174.969,9.491,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV361,53.5,107,115.917,6.61,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,64,25.5,96.419,122.295,7.073,96.419,121.85,0.396,140.858,168.883,9.343,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV362,63.0,126,136.5,7.51,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,64,25.5,114.077,143.555,8.008,114.077,143.095,0.351,164.297,195.145,9.336,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV363,68.0,136,147.333,8.0,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,48,25.5,124.252,156.035,8.49,124.252,155.556,0.353,178.045,228.596,7.41,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV364,66.5,133,144.083,7.96,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.5,119.259,152.291,8.454,119.259,151.803,0.36,174.233,208.219,7.464,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV365,64.0,128,138.667,7.36,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,64,25.0,116.758,146.406,7.872,116.758,145.962,0.347,166.809,195.497,9.219,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV366,53.5,107,115.917,6.65,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,48,26.0,95.867,123.449,7.135,95.867,123.005,0.388,142.102,171.932,7.616,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV367,62.5,125,135.417,7.34,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,48,26.0,113.615,142.363,7.827,113.615,141.907,0.363,162.686,194.524,7.543,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV368,71.0,142,153.833,8.03,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,64,25.5,130.921,162.611,8.563,130.921,162.143,0.332,184.69,217.403,9.408,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV369,58.5,117,126.75,7.0,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,64,25.5,104.586,133.323,7.472,104.586,132.887,0.361,152.713,182.417,9.527,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV370,78.5,157,170.083,8.89,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,64,25.5,144.134,179.105,9.466,144.134,178.606,0.317,203.392,233.217,9.314,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV371,78.5,157,170.083,8.9,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,48,26.0,144.224,179.968,9.444,144.224,179.448,0.329,204.274,241.196,7.55,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV372,80.0,160,173.333,8.82,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,64,25.5,145.236,182.487,9.414,145.236,181.995,0.322,206.62,245.54,9.421,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV373,76.5,153,165.75,8.64,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,64,25.5,141.921,175.339,9.255,141.921,174.854,0.326,199.146,237.385,9.333,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV374,66.5,133,144.083,7.64,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.333,119.16,152.025,8.152,119.16,151.57,0.344,173.117,204.862,7.376,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV375,67.5,135,146.25,7.78,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.5,124.808,155.529,8.305,124.808,155.074,0.339,176.964,204.08,7.537,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV376,71.5,143,154.917,7.9,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,48,25.5,131.377,163.957,8.407,131.377,163.523,0.319,185.513,219.503,7.475,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV377,65.5,131,141.917,7.6,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,64,25.5,119.356,149.723,8.114,119.356,149.272,0.343,170.677,210.338,9.339,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV378,83.5,167,180.917,9.28,238.76,190.194,20.875,239.46,189.98,44.663,250.124,334.0,48,25.5,152.774,191.121,9.905,152.774,190.609,0.319,216.529,252.394,7.396,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV379,70.5,141,152.75,8.21,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,64,25.5,127.674,162.061,8.692,127.674,161.579,0.34,184.447,220.396,9.459,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV380,66.0,132,143.0,7.5,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,64,25.5,119.221,150.272,8.012,119.221,149.822,0.341,170.932,221.027,9.428,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV381,79.5,159,172.25,8.93,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,64,25.25,145.319,182.477,9.523,145.319,181.961,0.324,206.925,243.786,9.205,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV382,90.5,181,196.083,9.65,258.77,206.139,22.625,259.53,205.906,48.408,271.092,362.0,64,25.5,168.568,208.395,10.334,168.568,207.889,0.3,234.752,276.434,9.295,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV383,65.0,130,140.833,7.23,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,48,25.5,121.004,149.822,7.649,121.004,149.423,0.324,169.489,203.997,7.37,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV384,67.5,135,146.25,7.76,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.5,124.562,155.493,8.308,124.562,155.032,0.336,176.882,208.44,7.424,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV385,76.0,152,164.667,8.25,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,64,25.5,140.299,173.884,8.769,140.299,173.432,0.312,196.294,231.632,9.378,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV386,82.5,165,178.75,8.93,235.9,187.917,20.625,236.59,187.704,44.129,247.128,330.0,40,25.6,151.882,188.023,9.539,151.882,187.546,0.311,212.414,245.958,6.497,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV387,65.0,130,140.833,7.67,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,48,25.667,118.514,149.815,8.197,118.514,149.35,0.354,171.053,204.245,7.438,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV388,63.5,127,137.583,7.63,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,114.687,144.892,8.134,114.687,144.403,0.372,166.049,196.75,9.375,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV389,74.5,149,161.417,8.3,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,64,25.5,135.68,169.584,8.861,135.68,169.12,0.32,192.318,231.49,9.448,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV390,69.5,139,150.583,8.14,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.5,127.819,159.498,8.692,127.819,158.989,0.352,181.954,211.937,9.412,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV391,69.5,139,150.583,7.98,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.0,122.775,158.508,8.515,122.775,158.038,0.343,180.474,212.204,9.335,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV392,81.0,162,175.5,8.99,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,48,25.667,146.514,184.557,9.587,146.514,184.068,0.311,209.083,239.396,7.501,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV393,67.0,134,145.167,7.71,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,36,26.0,122.212,153.206,8.245,122.212,152.749,0.342,174.495,209.587,6.052,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV394,68.5,137,148.417,7.77,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,40,25.4,125.582,157.359,8.306,125.582,156.903,0.338,178.789,212.462,6.505,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV395,66.0,132,143.0,7.69,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,64,25.5,120.26,151.22,8.195,120.26,150.76,0.345,172.357,208.477,9.464,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV396,79.0,158,171.167,8.87,225.89,179.944,19.75,226.55,179.741,42.256,236.644,316.0,64,25.5,144.205,180.506,9.481,144.205,180.012,0.321,204.88,246.363,9.363,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV397,67.0,134,145.167,7.63,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,25.5,120.097,152.918,8.148,120.097,152.457,0.348,174.0,204.405,9.281,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV398,72.0,144,156.0,8.0,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,25.5,133.075,164.588,8.541,133.075,164.137,0.326,186.551,221.394,9.327,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV399,73.0,146,158.167,8.42,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.0,132.033,167.467,8.965,132.033,166.969,0.336,190.585,227.436,7.368,2.0,2.0,lognormal,1000000
Set 3.3 LA (high SP)_EV400,72.0,144,156.0,8.02,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,25.5,132.76,165.7,8.592,132.76,165.241,0.329,187.78,218.383,9.398,2.0,2.0,lognormal,1000000
