Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 4.2 TF (mid SP)_EV335,31.5,63,68.25,4.64,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,16,6.375,48.805,68.257,4.647,48.805,68.179,0.098,79.313,90.013,1.801,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV336,29.5,59,63.917,4.52,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,16,6.375,45.591,63.932,4.519,45.591,63.857,0.102,74.706,85.211,1.807,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV337,30.5,61,66.083,4.7,87.21,69.472,7.625,87.47,69.394,16.314,91.362,122.0,16,6.438,47.121,66.087,4.702,47.121,66.001,0.105,77.28,88.262,1.842,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV338,43.5,87,94.25,6.24,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,6.438,66.113,94.252,6.235,66.113,94.158,0.091,109.11,124.301,1.824,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV339,45.0,90,97.5,6.21,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,6.5,68.433,97.504,6.223,68.433,97.428,0.08,112.3,129.753,1.857,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV340,39.5,79,85.583,5.86,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.375,61.301,85.588,5.858,61.301,85.486,0.098,99.537,116.049,1.797,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV341,37.0,74,80.167,5.41,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,16,6.438,55.267,80.169,5.406,55.267,80.079,0.09,92.995,108.758,1.826,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV342,43.5,87,94.25,6.19,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,6.375,67.87,94.248,6.19,67.87,94.155,0.089,108.966,127.744,1.825,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV343,37.5,75,81.25,5.7,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,20,6.0,58.303,81.249,5.695,58.303,81.149,0.097,94.806,107.625,1.95,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV344,34.0,68,73.667,4.99,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,15,6.6,52.201,73.66,4.987,52.201,73.575,0.1,85.526,99.13,1.798,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV345,44.5,89,96.417,6.45,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,15,6.6,69.534,96.409,6.448,69.534,96.304,0.087,111.727,126.952,1.803,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV346,36.5,73,79.083,5.26,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,6.5,54.196,79.095,5.258,54.196,79.012,0.09,91.608,104.948,1.853,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV347,51.5,103,111.583,7.2,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,17,6.294,78.993,111.594,7.191,78.993,111.496,0.084,128.673,147.094,1.837,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV348,43.5,87,94.25,6.16,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,18,6.333,67.128,94.261,6.156,67.128,94.171,0.087,108.866,123.255,1.904,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV349,45.0,90,97.5,6.43,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,6.438,69.41,97.508,6.435,69.41,97.409,0.089,112.826,134.355,1.846,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV350,50.5,101,109.417,7.02,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,17,6.529,80.247,109.408,7.013,80.247,109.305,0.084,126.114,143.821,1.891,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV351,38.0,76,82.333,5.35,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,15,6.4,60.821,82.333,5.349,60.821,82.252,0.089,95.05,107.921,1.806,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV352,46.0,92,99.667,6.46,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.375,72.107,99.669,6.462,72.107,99.578,0.081,114.975,132.732,1.812,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV353,35.5,71,76.917,5.04,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,15,6.533,55.921,76.915,5.041,55.921,76.84,0.094,88.925,100.897,1.789,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV354,38.5,77,83.417,5.72,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.375,57.112,83.424,5.718,57.112,83.332,0.094,97.064,111.174,1.86,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV355,46.0,92,99.667,6.59,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.5,71.516,99.671,6.589,71.516,99.571,0.088,115.354,130.789,1.822,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV356,34.5,69,74.75,5.26,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,16,6.438,53.968,74.754,5.265,53.968,74.663,0.098,87.292,100.361,1.808,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV357,42.5,85,92.083,6.14,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,6.375,67.647,92.086,6.142,67.647,91.993,0.087,106.699,120.17,1.807,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV358,36.0,72,78.0,5.33,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,17,6.588,52.928,78.004,5.33,52.928,77.919,0.092,90.668,104.011,1.865,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV359,37.5,75,81.25,5.65,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,16,6.438,57.815,81.261,5.655,57.815,81.163,0.099,94.758,106.814,1.806,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV360,45.5,91,98.583,6.59,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,16,6.5,67.739,98.591,6.59,67.739,98.486,0.092,114.268,131.0,1.834,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV361,46.0,92,99.667,6.42,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.5,72.984,99.675,6.428,72.984,99.583,0.085,114.949,131.502,1.816,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV362,35.5,71,76.917,5.01,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,16,6.438,55.108,76.915,5.003,55.108,76.837,0.089,88.797,101.236,1.831,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV363,41.0,82,88.833,5.91,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,6.5,64.492,88.833,5.903,64.492,88.741,0.09,102.883,117.384,1.847,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV364,39.5,79,85.583,5.76,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,60.584,85.584,5.766,60.584,85.495,0.091,99.294,115.317,1.793,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV365,49.0,98,106.167,6.67,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,16,6.375,77.514,106.159,6.668,77.514,106.059,0.084,121.971,140.735,1.809,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV366,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,6.438,74.086,102.908,6.744,74.086,102.807,0.087,118.931,134.867,1.836,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV367,38.5,77,83.417,5.68,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.5,60.077,83.411,5.681,60.077,83.325,0.091,96.905,110.965,1.816,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV368,33.0,66,71.5,4.83,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,6.438,50.931,71.501,4.838,50.931,71.425,0.098,83.012,96.273,1.789,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV369,41.5,83,89.917,5.81,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,6.375,63.625,89.915,5.813,63.625,89.832,0.09,103.745,117.068,1.785,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV370,29.5,59,63.917,4.34,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,15,6.533,45.53,63.919,4.34,45.53,63.84,0.104,74.26,85.035,1.773,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV371,40.0,80,86.667,5.91,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.438,61.083,86.674,5.9,61.083,86.578,0.092,100.705,116.143,1.809,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV372,43.0,86,93.167,6.26,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,65.082,93.163,6.269,65.082,93.066,0.087,108.022,122.518,1.846,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV373,39.5,79,85.583,5.98,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,17,6.353,59.298,85.592,5.99,59.298,85.495,0.094,99.846,114.94,1.811,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV374,36.0,72,78.0,5.47,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,16,6.438,55.74,77.987,5.465,55.74,77.898,0.095,90.994,104.401,1.831,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV375,36.5,73,79.083,5.47,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,6.438,56.489,79.076,5.47,56.489,78.981,0.099,92.098,109.242,1.832,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV376,40.0,80,86.667,5.65,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.5,62.494,86.671,5.648,62.494,86.583,0.086,100.08,116.143,1.83,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV377,39.5,79,85.583,5.83,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,60.474,85.583,5.826,60.474,85.484,0.096,99.446,114.736,1.807,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV378,43.0,86,93.167,6.29,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,65.47,93.159,6.297,65.47,93.059,0.094,108.19,124.141,1.822,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV379,38.5,77,83.417,5.34,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.438,59.215,83.417,5.343,59.215,83.335,0.088,96.124,108.839,1.814,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV380,44.0,88,95.333,6.21,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,6.438,68.611,95.333,6.218,68.611,95.237,0.089,110.144,128.915,1.841,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV381,44.5,89,96.417,6.3,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,16,6.375,69.864,96.428,6.299,69.864,96.343,0.082,111.4,129.333,1.807,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV382,39.5,79,85.583,5.57,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,17,6.235,62.993,85.585,5.57,62.993,85.504,0.09,98.82,112.135,1.858,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV383,28.0,56,60.667,4.49,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,16,6.5,43.123,60.846,4.416,43.123,60.748,0.12,71.375,84.132,1.813,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV384,47.5,95,102.917,7.01,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,6.438,70.221,102.909,7.019,70.221,102.808,0.089,119.599,137.298,1.865,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV385,38.0,76,82.333,5.66,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,17,6.353,59.244,82.337,5.654,59.244,82.243,0.094,95.797,112.414,1.868,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV386,54.5,109,118.083,7.45,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,16,6.5,84.141,118.071,7.452,84.141,117.961,0.086,135.764,154.125,1.85,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV387,42.0,84,91.0,6.11,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,6.438,64.745,91.003,6.124,64.745,90.905,0.091,105.565,123.132,1.782,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV388,33.0,66,71.5,5.11,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,6.438,50.099,71.503,5.114,50.099,71.411,0.103,83.676,94.66,1.826,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV389,41.5,83,89.917,5.96,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,17,6.294,64.731,89.921,5.963,64.731,89.83,0.09,104.1,117.269,1.851,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV390,31.0,62,67.167,4.73,88.64,70.611,7.75,88.9,70.531,16.582,92.86,124.0,16,6.438,47.753,67.175,4.729,47.753,67.092,0.105,78.467,90.255,1.85,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV391,41.0,82,88.833,5.96,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,17,6.294,62.01,88.829,5.954,62.01,88.734,0.091,103.012,118.032,1.906,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV392,43.0,86,93.167,6.18,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,67.262,93.153,6.183,67.262,93.058,0.087,107.828,123.227,1.848,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV393,35.5,71,76.917,5.08,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,20,6.1,55.309,76.914,5.076,55.309,76.834,0.092,88.991,100.709,1.93,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV394,41.0,82,88.833,6.02,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,18,6.278,62.318,88.829,6.02,62.318,88.74,0.093,103.129,117.785,1.883,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV395,39.5,79,85.583,5.75,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.375,61.144,85.576,5.753,61.144,85.482,0.096,99.276,112.328,1.826,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV396,43.0,86,93.167,6.02,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,68.54,93.159,6.015,68.54,93.066,0.089,107.462,126.515,1.864,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV397,45.5,91,98.583,6.72,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,16,6.375,69.144,98.582,6.713,69.144,98.475,0.092,114.547,130.5,1.832,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV398,39.0,78,84.5,5.7,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,15,6.667,59.431,84.497,5.7,59.431,84.405,0.094,98.057,112.782,1.807,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV399,39.5,79,85.583,5.97,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,61.532,85.586,5.985,61.532,85.485,0.097,99.849,114.787,1.849,2.0,2.0,beta,1000000
Set 4.2 TF (mid SP)_EV400,42.0,84,91.0,6.27,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,6.375,65.01,90.996,6.277,65.01,90.9,0.092,105.948,121.525,1.811,2.0,2.0,beta,1000000
