Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV357,31.5,63,68.25,5.21,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,199,8.884,50.463,70.126,4.894,50.463,70.032,0.112,81.85,93.494,10.541,2.0,2.0,beta,1000000
Set 1 SP_EV358,43.0,86,93.167,6.71,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,389,8.825,63.316,93.159,6.706,63.316,93.06,0.095,109.131,126.919,19.945,2.0,2.0,beta,1000000
Set 1 SP_EV359,42.5,85,92.083,6.64,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,1668,11.369,70.257,94.684,6.211,70.257,94.583,0.103,109.489,124.13,95.776,2.0,2.0,beta,1000000
Set 1 SP_EV360,36.5,73,79.083,5.49,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,696,10.526,56.56,79.421,5.389,56.56,79.324,0.105,92.313,106.412,37.435,2.0,2.0,beta,1000000
Set 1 SP_EV361,32.5,65,70.417,5.26,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,110,8.845,50.789,71.466,5.086,50.789,71.387,0.089,83.548,96.44,6.212,2.0,2.0,beta,1000000
Set 1 SP_EV362,33.5,67,72.583,5.81,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,204,8.804,52.338,73.888,5.491,52.338,73.773,0.121,87.041,100.285,10.763,2.0,2.0,beta,1000000
Set 1 SP_EV363,39.0,78,84.5,6.2,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,261,9.207,59.053,84.507,6.2,59.053,84.394,0.105,99.321,114.724,13.421,2.0,2.0,beta,1000000
Set 1 SP_EV364,35.0,70,75.833,5.62,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,45,6.933,52.713,75.895,5.61,52.713,75.804,0.098,89.255,103.998,3.07,2.0,2.0,beta,1000000
Set 1 SP_EV365,34.0,68,73.667,5.61,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,63,7.714,51.056,73.661,5.604,51.056,73.557,0.107,87.045,99.22,3.98,2.0,2.0,beta,1000000
Set 1 SP_EV366,35.0,70,75.833,5.5,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,476,8.847,53.727,76.301,5.405,53.727,76.209,0.102,89.191,102.65,23.468,2.0,2.0,beta,1000000
Set 1 SP_EV367,35.5,71,76.917,5.76,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,19,5.579,53.634,76.928,5.77,53.634,76.827,0.103,90.686,106.179,1.867,2.0,2.0,beta,1000000
Set 1 SP_EV368,33.0,66,71.5,5.49,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,19,5.158,45.572,71.497,5.49,45.572,71.395,0.108,84.597,98.32,1.801,2.0,2.0,beta,1000000
Set 1 SP_EV369,29.0,58,62.833,4.91,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,848,9.241,44.562,63.732,4.794,44.562,63.631,0.124,75.208,89.182,43.177,2.0,2.0,beta,1000000
Set 1 SP_EV370,32.0,64,69.333,5.2,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,330,8.918,46.173,69.416,5.162,46.173,69.323,0.105,81.725,94.071,16.9,2.0,2.0,beta,1000000
Set 1 SP_EV371,33.5,67,72.583,5.14,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,111,9.009,51.237,72.612,5.124,51.237,72.523,0.101,84.838,100.76,6.436,2.0,2.0,beta,1000000
Set 1 SP_EV372,41.0,82,88.833,6.43,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,866,9.863,65.427,90.364,6.111,65.427,90.245,0.112,105.006,121.243,44.492,2.0,2.0,beta,1000000
Set 1 SP_EV373,47.5,95,102.917,7.15,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,135,7.985,72.883,102.999,7.133,72.883,102.882,0.094,119.992,138.864,7.219,2.0,2.0,beta,1000000
Set 1 SP_EV374,30.5,61,66.083,5.24,87.21,69.472,7.625,87.47,69.394,16.314,91.362,122.0,25,6.0,43.479,66.084,5.239,43.479,65.983,0.107,78.586,92.897,2.18,2.0,2.0,beta,1000000
Set 1 SP_EV375,30.5,61,66.083,4.88,87.21,69.472,7.625,87.47,69.394,16.314,91.362,122.0,133,7.947,46.568,66.608,4.805,46.568,66.52,0.107,78.049,89.7,7.245,2.0,2.0,beta,1000000
Set 1 SP_EV376,38.5,77,83.417,6.15,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,912,10.513,60.484,84.788,6.003,60.484,84.688,0.1,99.063,114.427,48.816,2.0,2.0,beta,1000000
Set 1 SP_EV377,32.0,64,69.333,5.36,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,30,6.8,47.831,69.333,5.366,47.831,69.227,0.11,82.144,93.604,2.458,2.0,2.0,beta,1000000
Set 1 SP_EV378,27.5,55,59.583,5.12,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,864,9.428,43.93,62.086,4.477,43.93,61.947,0.175,73.011,84.853,43.399,2.0,2.0,beta,1000000
Set 1 SP_EV379,40.5,81,87.75,6.4,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,45,7.311,62.974,87.749,6.4,62.974,87.653,0.093,102.951,122.825,3.169,2.0,2.0,beta,1000000
Set 1 SP_EV380,43.0,86,93.167,6.8,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,84,7.119,64.001,93.158,6.805,64.001,93.048,0.094,109.346,126.098,4.684,2.0,2.0,beta,1000000
Set 1 SP_EV381,37.0,74,80.167,5.88,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,27,6.259,56.111,80.164,5.888,56.111,80.063,0.096,94.179,109.102,2.226,2.0,2.0,beta,1000000
Set 1 SP_EV382,36.5,73,79.083,5.74,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,520,10.565,57.856,80.764,5.363,57.856,80.667,0.103,93.576,105.17,28.629,2.0,2.0,beta,1000000
Set 1 SP_EV383,35.5,71,76.917,6.03,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,381,9.131,55.072,78.054,5.641,55.072,77.931,0.126,91.625,105.226,19.773,2.0,2.0,beta,1000000
Set 1 SP_EV384,34.5,69,74.75,5.49,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,18,5.389,51.985,74.761,5.491,51.985,74.675,0.094,87.825,101.386,1.791,2.0,2.0,beta,1000000
Set 1 SP_EV385,35.5,71,76.917,5.51,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,152,7.783,54.828,77.194,5.393,54.828,77.093,0.106,90.048,102.441,7.886,2.0,2.0,beta,1000000
Set 1 SP_EV386,40.5,81,87.75,6.51,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,115,8.739,61.662,88.355,6.412,61.662,88.256,0.09,103.606,122.89,6.702,2.0,2.0,beta,1000000
Set 1 SP_EV387,34.5,69,74.75,5.53,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,22,6.091,52.432,74.751,5.535,52.432,74.648,0.104,87.937,100.275,2.033,2.0,2.0,beta,1000000
Set 1 SP_EV388,30.0,60,65.0,4.83,85.78,68.333,7.5,86.03,68.256,16.047,89.865,120.0,73,7.425,45.275,65.015,4.818,45.275,64.926,0.106,76.486,87.448,4.292,2.0,2.0,beta,1000000
Set 1 SP_EV389,36.0,72,78.0,5.72,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,143,8.874,54.383,78.443,5.592,54.383,78.338,0.115,91.828,107.223,7.833,2.0,2.0,beta,1000000
Set 1 SP_EV390,33.5,67,72.583,5.38,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,83,8.096,49.876,74.202,5.208,49.876,74.119,0.09,86.598,98.2,5.08,2.0,2.0,beta,1000000
Set 1 SP_EV391,28.5,57,61.75,5.18,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,106,7.613,44.87,63.409,4.74,44.87,63.304,0.125,74.795,88.926,5.944,2.0,2.0,beta,1000000
Set 1 SP_EV392,25.5,51,55.25,4.02,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,22,6.136,38.568,55.246,4.028,38.568,55.174,0.104,64.865,74.817,2.015,2.0,2.0,beta,1000000
Set 1 SP_EV393,34.0,68,73.667,5.59,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,98,8.245,51.912,73.936,5.493,51.912,73.826,0.109,87.069,99.234,5.844,2.0,2.0,beta,1000000
Set 1 SP_EV394,36.5,73,79.083,5.97,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,74,8.149,53.722,79.217,5.866,53.722,79.071,0.14,93.387,109.21,4.562,2.0,2.0,beta,1000000
Set 1 SP_EV395,32.5,65,70.417,5.87,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,435,10.028,49.967,71.081,5.516,49.967,70.924,0.169,84.476,100.19,24.072,2.0,2.0,beta,1000000
Set 1 SP_EV396,33.0,66,71.5,5.34,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,42,6.476,48.667,71.494,5.34,48.667,71.403,0.104,84.235,96.822,2.917,2.0,2.0,beta,1000000
Set 1 SP_EV397,33.0,66,71.5,5.45,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,19,5.211,48.945,71.496,5.451,48.945,71.391,0.109,84.525,99.896,1.834,2.0,2.0,beta,1000000
Set 1 SP_EV398,29.0,58,62.833,4.68,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,22,5.864,44.006,62.948,4.648,44.006,62.858,0.106,74.007,84.779,2.035,2.0,2.0,beta,1000000
Set 1 SP_EV399,34.5,69,74.75,5.77,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,548,9.772,50.36,75.277,5.675,50.36,75.164,0.115,88.871,103.063,28.532,2.0,2.0,beta,1000000
Set 1 SP_EV400,36.5,73,79.083,5.68,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,38,6.921,56.792,79.091,5.687,56.792,78.996,0.097,92.631,105.702,2.8,2.0,2.0,beta,1000000
Set 1 SP_EV401,40.5,81,87.75,6.08,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,385,15.169,66.345,89.869,5.694,66.345,89.752,0.119,103.555,118.255,30.121,2.0,2.0,beta,1000000
Set 1 SP_EV402,46.0,92,99.667,6.66,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,5.312,70.641,99.657,6.661,70.641,99.549,0.094,115.494,132.333,1.689,2.0,2.0,beta,1000000
Set 1 SP_EV403,39.5,79,85.583,5.92,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,15,7.333,60.662,85.58,5.918,60.662,85.493,0.091,99.629,114.417,1.858,2.0,2.0,beta,1000000
Set 1 SP_EV404,42.0,84,91.0,6.15,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,113,11.381,66.745,92.647,5.92,66.745,92.547,0.093,106.739,122.259,8.062,2.0,2.0,beta,1000000
Set 1 SP_EV405,48.0,96,104.0,6.74,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,148,10.426,75.201,104.177,6.675,75.201,104.066,0.094,120.042,140.884,9.347,2.0,2.0,beta,1000000
Set 1 SP_EV406,54.5,109,118.083,7.41,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,35,9.771,82.908,118.073,7.414,82.908,117.976,0.081,135.717,155.44,3.13,2.0,2.0,beta,1000000
Set 1 SP_EV407,40.5,81,87.75,5.79,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,16,6.938,62.279,87.749,5.79,62.279,87.663,0.086,101.484,116.031,1.807,2.0,2.0,beta,1000000
Set 1 SP_EV408,52.5,105,113.75,7.13,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,147,10.327,83.411,113.753,7.122,83.411,113.653,0.083,130.68,150.45,9.251,2.0,2.0,beta,1000000
Set 1 SP_EV409,38.0,76,82.333,5.93,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,16,5.875,57.083,82.329,5.916,57.083,82.22,0.103,96.447,113.198,1.796,2.0,2.0,beta,1000000
Set 1 SP_EV410,35.0,70,75.833,5.15,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,26,8.385,52.535,75.835,5.142,52.535,75.756,0.092,88.051,101.193,2.474,2.0,2.0,beta,1000000
Set 1 SP_EV411,49.0,98,106.167,6.86,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,16,6.375,76.274,106.158,6.874,76.274,106.058,0.086,122.515,140.88,1.793,2.0,2.0,beta,1000000
Set 1 SP_EV412,42.0,84,91.0,5.94,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,23,8.783,65.864,90.995,5.936,65.864,90.912,0.084,105.099,120.146,2.411,2.0,2.0,beta,1000000
Set 1 SP_EV413,42.0,84,91.0,5.8,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,7.625,65.331,90.995,5.801,65.331,90.903,0.088,104.757,119.809,1.932,2.0,2.0,beta,1000000
Set 1 SP_EV414,43.5,87,94.25,6.13,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,48,9.396,67.583,94.323,6.107,67.583,94.23,0.088,108.822,125.338,3.774,2.0,2.0,beta,1000000
Set 1 SP_EV415,46.0,92,99.667,6.4,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,125,8.896,72.844,99.665,6.392,72.844,99.575,0.084,114.852,129.075,7.399,2.0,2.0,beta,1000000
Set 1 SP_EV416,50.0,100,108.333,6.95,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,31,9.097,79.536,108.338,6.935,79.536,108.242,0.084,124.825,146.943,2.799,2.0,2.0,beta,1000000
Set 1 SP_EV417,48.5,97,105.083,6.63,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,136,10.882,78.148,105.273,6.564,78.148,105.176,0.085,120.905,137.041,8.965,2.0,2.0,beta,1000000
Set 1 SP_EV418,28.5,57,61.75,4.37,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,714,15.076,45.516,63.492,4.151,45.516,63.425,0.095,73.368,84.699,54.57,2.0,2.0,beta,1000000
Set 1 SP_EV419,38.0,76,82.333,5.4,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,114,10.649,61.658,83.609,5.218,61.658,83.525,0.093,96.013,111.221,7.655,2.0,2.0,beta,1000000
Set 1 SP_EV420,46.0,92,99.667,6.47,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,48,10.146,74.354,99.836,6.432,74.354,99.734,0.094,115.18,134.995,3.858,2.0,2.0,beta,1000000
Set 1 SP_EV421,38.0,76,82.333,5.49,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,38,9.868,59.486,82.34,5.484,59.486,82.251,0.095,95.391,107.652,3.284,2.0,2.0,beta,1000000
Set 1 SP_EV422,45.5,91,98.583,6.19,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,1184,14.554,77.616,101.885,5.739,77.616,101.792,0.091,115.564,128.593,87.295,2.0,2.0,beta,1000000
Set 1 SP_EV423,40.5,81,87.75,5.86,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,28,9.429,62.285,87.756,5.857,62.285,87.664,0.089,101.663,116.507,2.682,2.0,2.0,beta,1000000
Set 1 SP_EV424,41.0,82,88.833,5.97,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,300,11.413,62.926,89.64,5.943,62.926,89.55,0.09,103.797,119.146,18.888,2.0,2.0,beta,1000000
Set 1 SP_EV425,55.5,111,120.25,7.53,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,16,6.5,88.066,120.248,7.53,88.066,120.143,0.08,138.119,159.737,1.796,2.0,2.0,beta,1000000
Set 1 SP_EV426,33.5,67,72.583,5.08,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,21,7.381,49.615,72.735,5.051,49.615,72.645,0.1,84.752,96.826,2.105,2.0,2.0,beta,1000000
Set 1 SP_EV427,33.5,67,72.583,5.08,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,16,6.438,50.538,72.581,5.072,50.538,72.499,0.097,84.653,97.38,1.827,2.0,2.0,beta,1000000
Set 1 SP_EV428,38.5,77,83.417,6.14,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,168,11.458,59.99,84.463,5.799,59.99,84.332,0.133,98.406,115.199,11.235,2.0,2.0,beta,1000000
Set 1 SP_EV429,45.5,91,98.583,6.49,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,28,8.357,71.77,98.583,6.488,71.77,98.483,0.089,114.018,136.422,2.547,2.0,2.0,beta,1000000
Set 1 SP_EV430,37.5,75,81.25,5.44,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,15,9.133,58.683,81.251,5.436,58.683,81.167,0.094,94.191,109.629,1.903,2.0,2.0,beta,1000000
Set 1 SP_EV431,31.0,62,67.167,5.35,88.64,70.611,7.75,88.9,70.531,16.582,92.86,124.0,16,4.188,46.694,67.157,5.349,46.694,67.046,0.115,79.925,92.433,1.53,2.0,2.0,beta,1000000
Set 1 SP_EV432,40.5,81,87.75,5.94,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,65,9.308,62.51,87.757,5.937,62.51,87.663,0.092,101.874,116.803,4.484,2.0,2.0,beta,1000000
Set 1 SP_EV433,43.5,87,94.25,6.26,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,33,8.818,67.512,94.247,6.26,67.512,94.145,0.091,109.139,127.227,2.864,2.0,2.0,beta,1000000
Set 1 SP_EV434,47.0,94,101.833,6.49,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,16,7.625,72.51,101.841,6.494,72.51,101.748,0.078,117.229,132.6,1.893,2.0,2.0,beta,1000000
Set 1 SP_EV435,42.0,84,91.0,6.02,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,46,10.478,64.279,91.658,5.884,64.279,91.569,0.087,105.628,121.26,3.898,2.0,2.0,beta,1000000
Set 1 SP_EV436,46.5,93,100.75,6.42,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,40,9.525,73.736,100.764,6.412,73.736,100.669,0.086,116.02,131.552,3.286,2.0,2.0,beta,1000000
Set 1 SP_EV437,38.5,77,83.417,5.92,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,490,13.502,60.53,83.743,5.783,60.53,83.61,0.128,97.589,111.615,34.806,2.0,2.0,beta,1000000
Set 1 SP_EV438,45.5,91,98.583,6.67,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,64,12.031,70.416,98.796,6.598,70.416,98.693,0.093,114.467,135.149,5.168,2.0,2.0,beta,1000000
Set 1 SP_EV439,41.0,82,88.833,6.03,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,22,7.364,61.911,88.835,6.033,61.911,88.738,0.092,103.17,118.409,2.092,2.0,2.0,beta,1000000
Set 1 SP_EV440,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,46,10.261,66.811,93.49,6.18,66.811,93.393,0.094,108.187,124.916,3.791,2.0,2.0,beta,1000000
Set 1 SP_EV441,43.0,86,93.167,5.93,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.688,67.492,93.166,5.925,67.492,93.081,0.08,107.207,121.862,1.737,2.0,2.0,beta,1000000
Set 1 SP_EV442,35.5,71,76.917,5.36,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,18,8.667,55.445,76.923,5.346,55.445,76.828,0.102,89.645,102.935,2.107,2.0,2.0,beta,1000000
Set 1 SP_EV443,35.5,71,76.917,5.37,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,17,8.412,55.455,76.918,5.374,55.455,76.826,0.101,89.718,104.66,2.053,2.0,2.0,beta,1000000
Set 1 SP_EV444,54.5,109,118.083,7.43,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,48,9.146,86.055,118.084,7.424,86.055,117.992,0.079,135.667,156.96,3.715,2.0,2.0,beta,1000000
Set 1 SP_EV445,45.5,91,98.583,6.81,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,918,12.882,74.907,102.261,6.265,74.907,102.161,0.096,117.199,132.685,61.318,2.0,2.0,beta,1000000
Set 1 SP_EV446,46.0,92,99.667,6.41,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,33,9.424,72.015,100.373,6.391,72.015,100.28,0.087,115.552,133.17,2.925,2.0,2.0,beta,1000000
Set 1 SP_EV447,46.5,93,100.75,6.53,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,29,8.345,71.572,100.751,6.539,71.572,100.65,0.086,116.311,134.24,2.607,2.0,2.0,beta,1000000
Set 1 SP_EV448,40.0,80,86.667,5.89,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,210,11.476,62.925,88.03,5.649,62.925,87.929,0.104,101.531,114.093,13.744,2.0,2.0,beta,1000000
Set 1 SP_EV449,35.0,70,75.833,5.22,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,16,5.75,53.618,75.836,5.223,53.618,75.749,0.096,88.277,104.407,1.737,2.0,2.0,beta,1000000
Set 1 SP_EV450,41.5,83,89.917,5.83,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,104,10.308,65.139,89.969,5.807,65.139,89.886,0.089,103.778,118.412,6.748,2.0,2.0,beta,1000000
Set 1 SP_EV451,43.0,86,93.167,6.23,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,612,14.765,70.278,94.157,5.909,70.278,94.042,0.111,108.326,122.691,46.01,2.0,2.0,beta,1000000
Set 1 SP_EV452,34.0,68,73.667,5.27,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,119,10.63,52.82,74.719,4.968,52.82,74.622,0.121,86.655,98.89,7.709,2.0,2.0,beta,1000000
Set 1 SP_EV453,39.5,79,85.583,5.92,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,69,9.377,60.169,85.589,5.919,60.169,85.493,0.092,99.659,116.005,4.817,2.0,2.0,beta,1000000
Set 1 SP_EV454,42.5,85,92.083,6.13,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,7.375,66.726,92.091,6.126,66.726,91.995,0.093,106.664,123.892,1.907,2.0,2.0,beta,1000000
Set 1 SP_EV455,38.0,76,82.333,5.53,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,626,11.792,60.229,83.241,5.383,60.229,83.147,0.102,96.061,110.851,39.349,2.0,2.0,beta,1000000
Set 1 SP_EV456,46.5,93,100.75,6.78,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,931,13.212,76.454,102.583,6.383,76.454,102.474,0.099,117.813,136.817,64.661,2.0,2.0,beta,1000000
Set 1 SP_EV457,31.0,62,67.167,4.65,88.64,70.611,7.75,88.9,70.531,16.582,92.86,124.0,17,6.529,47.953,67.164,4.645,47.953,67.088,0.097,78.225,89.875,1.903,2.0,2.0,beta,1000000
Set 1 SP_EV458,52.0,104,112.667,7.17,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,36,10.111,80.606,112.674,7.166,80.606,112.576,0.079,129.64,149.329,3.184,2.0,2.0,beta,1000000
Set 1 SP_EV459,44.5,89,96.417,6.51,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,91,10.549,68.075,96.779,6.425,68.075,96.684,0.092,112.067,128.48,6.273,2.0,2.0,beta,1000000
Set 1 SP_EV460,47.0,94,101.833,6.75,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,158,10.297,73.345,101.833,6.747,73.345,101.725,0.088,117.874,133.903,9.879,2.0,2.0,beta,1000000
Set 1 SP_EV461,35.5,71,76.917,5.49,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,130,9.846,56.272,77.978,5.369,56.272,77.878,0.107,90.787,104.29,8.085,2.0,2.0,beta,1000000
Set 1 SP_EV462,44.0,88,95.333,6.37,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,7.125,68.494,95.43,6.361,68.494,95.337,0.089,110.526,126.792,1.858,2.0,2.0,beta,1000000
Set 1 SP_EV463,37.0,74,80.167,5.47,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,127,11.472,59.344,82.528,5.009,59.344,82.452,0.094,94.473,108.49,8.956,2.0,2.0,beta,1000000
Set 1 SP_EV464,38.5,77,83.417,5.66,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,63,10.286,58.332,83.455,5.643,58.332,83.362,0.101,96.885,109.761,4.556,2.0,2.0,beta,1000000
Set 1 SP_EV465,38.0,76,82.333,5.39,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,33,9.485,59.147,82.331,5.379,59.147,82.249,0.089,95.109,111.809,3.019,2.0,2.0,beta,1000000
Set 1 SP_EV466,48.5,97,105.083,6.61,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,232,12.586,78.628,106.8,6.374,78.628,106.693,0.087,121.98,139.078,16.589,2.0,2.0,beta,1000000
Set 1 SP_EV467,41.0,82,88.833,6.06,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,28,8.25,63.712,88.826,6.06,63.712,88.729,0.094,103.218,117.24,2.456,2.0,2.0,beta,1000000
Set 1 SP_EV468,41.0,82,88.833,6.09,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,111,10.351,65.012,90.619,5.756,65.012,90.527,0.091,104.333,118.637,7.425,2.0,2.0,beta,1000000
Set 1 SP_EV469,43.0,86,93.167,6.2,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,78,12.128,66.178,93.656,6.1,66.178,93.553,0.094,108.169,123.641,6.052,2.0,2.0,beta,1000000
Set 1 SP_EV470,47.5,95,102.917,6.6,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,99,10.606,76.821,103.127,6.549,76.821,103.022,0.091,118.722,136.043,6.864,2.0,2.0,beta,1000000
Set 1 SP_EV471,31.5,63,68.25,5.09,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,78,11.372,49.008,69.591,4.888,49.008,69.487,0.118,81.272,93.977,5.934,2.0,2.0,beta,1000000
Set 1 SP_EV472,33.5,67,72.583,5.02,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,216,9.856,52.143,72.772,4.99,52.143,72.687,0.102,84.652,96.4,12.362,2.0,2.0,beta,1000000
Set 1 SP_EV473,33.0,66,71.5,5.2,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,37,9.351,50.673,72.068,5.228,50.673,71.974,0.109,84.557,96.793,3.086,2.0,2.0,beta,1000000
Set 1 SP_EV474,48.0,96,104.0,6.96,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,26,8.846,76.063,104.003,6.964,76.063,103.892,0.091,120.581,136.575,2.555,2.0,2.0,beta,1000000
Set 1 SP_EV475,37.5,75,81.25,5.67,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,35,8.371,57.074,81.256,5.67,57.074,81.164,0.097,94.752,108.844,2.919,2.0,2.0,beta,1000000
