Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.3 LA (high SP)_EV338,64.0,128,138.667,7.2,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,36,25.5,106.822,140.111,6.953,106.822,140.018,0.079,156.641,172.084,5.454,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV339,75.0,150,162.5,8.43,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,64,25.5,125.561,163.342,8.278,125.561,163.241,0.073,182.995,205.486,8.736,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV340,73.5,147,159.25,8.32,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,64,25.5,122.352,160.953,8.212,122.352,160.856,0.071,180.42,205.249,8.713,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV341,76.5,153,165.75,8.74,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.5,129.378,167.299,8.627,129.378,167.188,0.07,187.752,207.801,6.937,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV342,76.5,153,165.75,8.58,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.667,127.09,166.062,8.562,127.09,165.955,0.069,186.364,206.192,6.9,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV343,59.0,118,127.833,6.75,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,64,25.0,101.667,129.039,6.643,101.667,128.957,0.076,144.792,163.026,8.459,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV344,70.0,140,151.667,8.01,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,48,25.5,114.7,152.014,7.959,114.7,151.915,0.076,170.925,187.57,6.905,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV345,76.5,153,165.75,8.53,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,64,25.5,129.896,168.476,8.363,129.896,168.388,0.063,188.226,210.535,9.123,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV346,72.0,144,156.0,8.25,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,48,25.5,121.034,156.719,8.23,121.034,156.612,0.072,176.244,197.598,6.886,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV347,67.0,134,145.167,7.75,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,25.0,112.995,146.501,7.622,112.995,146.396,0.077,164.57,185.695,8.715,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV348,80.5,161,174.417,9.15,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,64,25.5,133.819,176.759,8.887,133.819,176.648,0.067,197.796,225.79,8.724,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV349,63.5,127,137.583,7.28,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,106.509,140.124,6.945,106.509,140.042,0.069,156.604,174.461,8.55,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV350,56.0,112,121.333,6.55,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,40,25.5,94.605,121.8,6.525,94.605,121.711,0.075,137.258,156.055,5.958,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV351,77.0,154,166.833,8.57,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,25.5,126.584,166.832,8.571,126.584,166.726,0.074,187.182,212.716,8.674,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV352,73.5,147,159.25,8.37,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,48,25.0,124.18,161.035,8.229,124.18,160.944,0.066,180.507,202.36,6.771,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV353,61.5,123,133.25,7.28,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,64,25.5,101.96,134.167,7.102,101.96,134.06,0.084,151.052,168.609,8.584,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV354,59.5,119,128.917,6.77,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,64,25.5,98.89,129.126,6.752,98.89,129.045,0.077,145.149,161.945,8.668,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV355,58.5,117,126.75,6.71,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,64,25.5,93.571,126.918,6.689,93.571,126.841,0.074,142.761,159.501,8.705,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV356,64.0,128,138.667,7.32,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,64,25.5,106.78,139.227,7.258,106.78,139.131,0.077,156.461,172.386,8.665,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV357,69.5,139,150.583,7.92,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.5,116.005,151.124,7.829,116.005,151.043,0.07,169.641,186.832,8.358,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV358,84.0,168,182.0,9.03,240.19,191.333,21.0,240.89,191.117,44.931,251.621,336.0,64,25.5,142.876,182.876,8.872,142.876,182.779,0.065,203.928,226.654,8.691,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV359,57.0,114,123.5,6.75,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,32,25.75,95.173,125.842,6.629,95.173,125.754,0.077,141.567,160.223,5.028,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV360,56.5,113,122.417,6.83,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,64,25.5,94.908,122.835,6.718,94.908,122.747,0.078,138.79,157.002,8.73,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV361,53.5,107,115.917,6.61,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,64,25.5,89.382,116.5,6.589,89.382,116.412,0.083,132.139,149.121,8.789,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV362,63.0,126,136.5,7.51,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,64,25.5,105.171,136.726,7.439,105.171,136.624,0.075,154.331,172.893,8.407,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV363,68.0,136,147.333,8.0,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,48,25.5,114.604,148.671,7.745,114.604,148.578,0.078,167.021,186.607,6.776,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV364,66.5,133,144.083,7.96,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.5,112.401,145.122,7.753,112.401,145.014,0.081,163.535,184.828,6.856,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV365,64.0,128,138.667,7.36,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,64,25.0,108.343,139.452,7.312,108.343,139.366,0.072,156.785,174.942,8.463,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV366,53.5,107,115.917,6.65,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,48,26.0,89.174,117.61,6.519,89.174,117.529,0.074,133.078,152.314,6.983,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV367,62.5,125,135.417,7.34,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,48,26.0,102.289,135.582,7.278,102.289,135.487,0.079,152.849,172.947,6.993,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV368,71.0,142,153.833,8.03,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,64,25.5,119.907,154.892,7.873,119.907,154.796,0.072,173.557,191.859,8.384,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV369,58.5,117,126.75,7.0,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,64,25.5,97.584,126.938,6.935,97.584,126.842,0.08,143.4,161.937,8.792,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV370,78.5,157,170.083,8.89,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,64,25.5,131.851,170.615,8.81,131.851,170.513,0.067,191.498,212.143,8.737,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV371,78.5,157,170.083,8.9,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,48,26.0,135.076,171.484,8.638,135.076,171.379,0.074,191.913,212.896,6.929,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV372,80.0,160,173.333,8.82,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,64,25.5,131.233,173.766,8.729,131.233,173.655,0.073,194.464,217.808,8.676,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV373,76.5,153,165.75,8.64,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,64,25.5,129.615,167.027,8.571,129.615,166.926,0.068,187.339,210.279,8.742,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV374,66.5,133,144.083,7.64,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.333,113.885,144.825,7.551,113.885,144.736,0.068,162.694,181.98,6.715,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV375,67.5,135,146.25,7.78,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.5,115.768,148.13,7.558,115.768,148.037,0.074,166.067,185.557,6.911,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV376,71.5,143,154.917,7.9,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,48,25.5,120.667,156.222,7.701,120.667,156.138,0.067,174.456,196.217,6.907,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV377,65.5,131,141.917,7.6,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,64,25.5,110.304,142.597,7.508,110.304,142.505,0.072,160.389,180.245,8.723,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV378,83.5,167,180.917,9.28,238.76,190.194,20.875,239.46,189.98,44.663,250.124,334.0,48,25.5,142.545,182.029,9.165,142.545,181.938,0.067,203.731,231.006,6.841,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV379,70.5,141,152.75,8.21,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,64,25.5,119.054,154.409,8.023,119.054,154.307,0.072,173.399,196.056,8.696,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV380,66.0,132,143.0,7.5,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,64,25.5,111.427,143.124,7.455,111.427,143.028,0.081,160.885,181.735,8.637,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV381,79.5,159,172.25,8.93,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,64,25.25,132.22,173.81,8.745,132.22,173.712,0.068,194.492,218.489,8.439,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV382,90.5,181,196.083,9.65,258.77,206.139,22.625,259.53,205.906,48.408,271.092,362.0,64,25.5,156.733,198.559,9.422,156.733,198.457,0.062,220.86,242.314,8.695,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV383,65.0,130,140.833,7.23,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,48,25.5,112.907,142.789,6.914,112.907,142.699,0.075,159.216,176.7,6.89,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV384,67.5,135,146.25,7.76,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.5,113.885,148.168,7.613,113.885,148.079,0.068,166.177,185.235,6.73,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV385,76.0,152,164.667,8.25,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,64,25.5,128.942,165.669,8.058,128.942,165.562,0.072,184.763,208.567,8.518,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV386,82.5,165,178.75,8.93,235.9,187.917,20.625,236.59,187.704,44.129,247.128,330.0,40,25.6,140.038,179.081,8.867,140.038,178.964,0.071,200.116,221.126,5.804,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV387,65.0,130,140.833,7.67,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,48,25.667,109.197,142.779,7.495,109.197,142.692,0.074,160.557,179.134,6.808,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV388,63.5,127,137.583,7.63,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,105.772,138.011,7.519,105.772,137.905,0.083,155.892,173.125,8.622,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV389,74.5,149,161.417,8.3,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,64,25.5,124.49,161.489,8.276,124.49,161.396,0.071,181.1,202.976,8.518,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV390,69.5,139,150.583,8.14,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.5,118.254,151.984,7.984,118.254,151.885,0.07,170.892,190.749,8.749,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV391,69.5,139,150.583,7.98,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.0,116.884,150.978,7.895,116.884,150.886,0.074,169.706,190.665,8.358,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV392,81.0,162,175.5,8.99,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,48,25.667,136.009,175.771,8.928,136.009,175.666,0.069,196.93,217.214,6.893,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV393,67.0,134,145.167,7.71,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,36,26.0,110.783,145.929,7.677,110.783,145.836,0.072,164.124,182.302,5.608,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV394,68.5,137,148.417,7.77,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,40,25.4,117.99,149.894,7.625,117.99,149.794,0.073,168.003,186.09,5.878,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV395,66.0,132,143.0,7.69,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,64,25.5,111.477,144.072,7.532,111.477,143.991,0.066,161.94,181.89,8.762,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV396,79.0,158,171.167,8.87,225.89,179.944,19.75,226.55,179.741,42.256,236.644,316.0,64,25.5,134.053,171.958,8.776,134.053,171.849,0.067,192.738,216.94,8.402,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV397,67.0,134,145.167,7.63,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,25.5,111.095,145.643,7.54,111.095,145.546,0.074,163.517,188.083,8.52,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV398,72.0,144,156.0,8.0,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,25.5,123.994,156.792,7.916,123.994,156.704,0.073,175.587,198.057,8.792,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV399,73.0,146,158.167,8.42,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.0,122.43,159.563,8.241,122.43,159.469,0.07,179.112,198.936,6.703,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV400,72.0,144,156.0,8.02,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,25.5,125.403,157.867,7.92,125.403,157.775,0.065,176.572,195.845,8.726,2.0,2.0,beta,1000000
