Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.2 LA (mid SP)_EV330,46.0,92,99.667,6.33,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,3240,15.556,78.517,110.845,7.49,78.517,110.732,0.088,128.633,146.275,239.185,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV331,51.5,103,111.583,7.0,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,104,16.769,86.047,121.235,8.474,86.047,121.093,0.095,141.437,160.474,9.118,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV332,51.0,102,110.5,7.17,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2560,16.75,89.462,123.319,8.36,89.462,123.193,0.089,143.205,167.285,201.048,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV333,55.5,111,120.25,7.51,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3600,16.133,96.236,132.561,8.907,96.236,132.406,0.101,153.818,174.309,272.808,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV334,50.0,100,108.333,6.94,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1056,16.5,85.609,120.186,8.283,85.609,120.062,0.086,139.886,162.825,82.069,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV335,37.0,74,80.167,5.6,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,1512,16.333,63.403,91.215,6.145,63.403,91.115,0.091,105.848,121.294,116.392,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV336,57.5,115,124.583,7.71,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,2100,16.343,96.708,137.967,9.08,96.708,137.821,0.091,159.6,178.936,160.135,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV337,53.0,106,114.833,7.24,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,2106,16.359,88.671,124.466,8.764,88.671,124.3,0.11,145.39,170.692,161.283,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV338,46.5,93,100.75,6.75,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1590,16.208,79.479,113.209,7.893,79.479,113.087,0.089,131.949,151.304,123.275,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV339,45.5,91,98.583,6.51,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2816,16.318,72.673,109.307,7.711,72.673,109.173,0.097,127.659,147.107,214.528,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV340,50.0,100,108.333,7.0,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,696,16.586,84.09,119.826,8.239,84.09,119.674,0.1,139.477,161.533,54.66,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV341,50.0,100,108.333,6.87,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1216,16.684,84.46,120.004,8.259,84.46,119.887,0.083,139.582,162.623,96.139,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV342,47.0,94,101.833,6.74,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,3072,16.375,78.561,111.568,8.006,78.561,111.428,0.106,130.696,151.459,235.217,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV343,51.5,103,111.583,7.05,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,1092,16.143,89.845,125.714,8.202,89.845,125.609,0.067,145.116,163.971,84.061,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV344,40.5,81,87.75,6.23,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,2304,16.667,67.696,97.179,7.359,67.696,97.041,0.108,114.739,131.372,179.467,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV345,45.5,91,98.583,6.52,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2592,15.806,75.052,107.352,7.956,75.052,107.215,0.098,126.29,145.346,194.011,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV346,50.0,100,108.333,6.82,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,2400,15.98,88.573,121.349,8.084,88.573,121.229,0.081,140.508,160.466,187.607,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV347,59.5,119,128.917,7.96,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,2160,17.0,98.899,141.547,9.455,98.899,141.4,0.088,164.028,187.738,170.215,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV348,51.5,103,111.583,7.03,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3072,16.234,85.734,122.6,8.471,85.734,122.468,0.095,142.802,165.927,234.36,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV349,49.0,98,106.167,6.99,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1440,16.667,85.091,118.282,8.104,85.091,118.137,0.098,137.62,160.619,113.396,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV350,52.5,105,113.75,7.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2808,16.444,84.608,124.242,8.504,84.608,124.096,0.096,144.504,165.02,215.492,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV351,48.0,96,104.0,6.81,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,5184,16.167,77.019,113.421,8.169,77.019,113.281,0.103,132.926,156.163,393.742,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV352,43.5,87,94.25,6.27,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,3600,15.5,71.714,105.277,7.429,71.714,105.165,0.089,122.947,140.565,264.228,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV353,52.0,104,112.667,7.44,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,3040,17.0,88.798,125.343,8.766,88.798,125.194,0.098,146.22,168.345,240.038,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV354,50.5,101,109.417,7.13,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,528,15.5,83.929,119.941,8.485,83.929,119.799,0.095,140.137,160.071,39.566,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV355,51.5,103,111.583,7.22,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2352,17.0,85.509,124.349,8.292,85.509,124.222,0.094,144.11,164.587,185.743,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV356,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1120,16.657,81.756,118.988,8.239,81.756,118.868,0.085,138.552,158.483,87.125,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV357,47.5,95,102.917,6.57,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,2176,16.029,82.578,114.122,7.6,82.578,113.998,0.097,132.238,155.081,164.398,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV358,51.5,103,111.583,7.18,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4032,16.75,87.244,125.07,8.499,87.244,124.94,0.083,145.224,168.091,315.631,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV359,55.5,111,120.25,7.6,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3744,16.346,92.816,132.691,9.001,92.816,132.541,0.095,154.115,177.736,286.23,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV360,58.5,117,126.75,7.83,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,2880,16.233,97.706,138.724,9.313,97.706,138.573,0.095,160.917,187.385,218.917,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV361,51.0,102,110.5,7.11,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2688,16.5,88.347,122.651,8.215,88.347,122.498,0.103,142.274,163.144,207.262,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV362,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2160,16.667,93.356,135.458,8.948,93.356,135.322,0.09,156.753,178.577,168.781,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV363,39.5,79,85.583,5.66,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1280,16.65,68.606,95.847,6.426,68.606,95.733,0.093,111.123,128.595,100.432,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV364,47.0,94,101.833,6.49,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,2112,16.409,82.485,114.241,7.631,82.485,114.128,0.088,132.349,152.26,162.961,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV365,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3840,16.738,85.292,124.073,7.929,85.292,123.935,0.092,142.915,162.102,299.283,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV366,48.5,97,105.083,6.71,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2160,16.644,76.936,115.582,8.025,76.936,115.456,0.094,134.669,152.364,168.744,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV367,51.0,102,110.5,7.0,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2592,16.278,85.522,121.456,8.257,85.522,121.317,0.097,141.152,162.2,197.397,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV368,55.5,111,120.25,7.47,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3528,16.857,97.051,133.765,8.933,97.051,133.647,0.082,154.946,179.912,276.12,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV369,51.0,102,110.5,7.25,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2100,15.343,87.581,123.61,8.698,87.581,123.487,0.085,144.291,161.744,153.304,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV370,45.0,90,97.5,6.43,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,2048,15.281,75.305,108.464,7.621,75.305,108.343,0.09,126.588,147.279,150.585,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV371,43.0,86,93.167,6.11,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1800,16.4,71.03,103.209,7.138,71.03,103.095,0.09,120.158,135.556,138.725,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV372,53.5,107,115.917,7.55,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,2688,15.75,89.222,129.876,8.833,89.222,129.745,0.082,150.815,173.029,201.382,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV373,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2100,15.743,97.333,134.975,9.048,97.333,134.845,0.086,156.483,179.367,157.658,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV374,49.5,99,107.25,6.92,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2128,16.289,85.494,120.152,8.192,85.494,120.027,0.086,139.594,160.02,161.459,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV375,36.0,72,78.0,5.17,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,1472,15.804,59.636,86.081,6.278,59.636,85.966,0.106,101.04,116.729,111.756,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV376,52.5,105,113.75,7.36,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,8192,16.188,91.272,127.023,8.5,91.272,126.88,0.1,147.317,168.458,623.34,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV377,48.0,96,104.0,6.87,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,4032,15.929,80.965,114.939,8.223,80.965,114.801,0.095,134.524,154.455,303.583,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV378,39.5,79,85.583,5.47,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1776,15.446,67.57,94.498,6.51,67.57,94.369,0.114,110.077,125.962,131.578,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV379,45.0,90,97.5,6.33,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1440,15.9,76.124,107.666,7.595,76.124,107.545,0.095,125.766,143.673,109.024,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV380,51.5,103,111.583,6.96,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3024,16.357,83.929,121.53,8.376,83.929,121.397,0.098,141.501,163.585,233.077,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV381,48.5,97,105.083,6.76,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2592,15.472,79.824,115.034,8.06,79.824,114.891,0.101,134.255,158.799,192.159,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV382,44.5,89,96.417,6.29,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,2970,16.409,75.171,105.47,7.538,75.171,105.333,0.104,123.43,140.449,229.424,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV383,57.0,114,123.5,7.73,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,2112,16.25,96.584,137.687,9.095,96.584,137.552,0.085,159.261,183.703,161.823,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV384,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,3600,15.467,79.343,112.698,7.967,79.343,112.551,0.105,131.737,150.093,263.321,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV385,48.5,97,105.083,6.67,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,708,15.915,81.847,115.268,8.003,81.847,115.161,0.086,134.278,152.634,54.007,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV386,54.0,108,117.0,7.39,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,696,16.793,88.85,129.759,8.699,88.85,129.623,0.093,150.477,175.424,55.55,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV387,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,3024,15.944,73.986,104.58,7.427,73.986,104.449,0.106,122.298,142.119,227.482,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV388,52.5,105,113.75,7.22,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2340,16.292,91.13,125.302,8.607,91.13,125.16,0.097,145.796,166.896,179.276,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV389,52.0,104,112.667,7.23,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,840,16.8,87.489,123.982,8.555,87.489,123.835,0.096,144.347,165.556,66.891,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV390,53.5,107,115.917,7.33,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,3840,16.5,88.042,125.761,9.008,88.042,125.616,0.095,147.2,168.616,295.732,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV391,49.5,99,107.25,6.91,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,4608,16.75,86.512,120.082,8.171,86.512,119.965,0.083,139.472,160.917,354.072,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV392,51.5,103,111.583,6.9,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2520,15.81,87.799,122.906,8.222,87.799,122.784,0.085,142.415,163.21,188.293,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV393,49.5,99,107.25,7.1,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2304,16.0,81.336,118.363,8.559,81.336,118.219,0.097,138.765,161.63,173.145,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV394,43.0,86,93.167,6.63,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1188,16.263,74.762,105.154,7.47,74.762,105.011,0.111,123.039,140.393,91.451,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV395,43.5,87,94.25,6.39,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,1920,14.867,73.311,104.071,7.512,73.311,103.935,0.098,121.976,139.9,137.634,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV396,51.5,103,111.583,7.02,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4992,16.667,90.803,125.593,8.019,90.803,125.486,0.084,144.641,164.849,387.529,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV397,50.5,101,109.417,7.09,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3584,16.357,87.407,120.14,8.385,87.407,119.99,0.107,140.204,160.422,275.253,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV398,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2088,16.966,76.058,106.834,7.155,76.058,106.711,0.096,123.839,143.192,166.663,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV399,49.5,99,107.25,7.02,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1320,15.75,81.132,120.179,8.335,81.132,120.056,0.085,139.927,161.698,98.838,2.0,2.0,triangular,1000000
Set 3.2 LA (mid SP)_EV400,60.0,120,130.0,8.22,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,1728,16.333,98.725,141.121,9.972,98.725,140.945,0.103,164.929,197.536,133.033,2.0,2.0,triangular,1000000
