Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.3 LA (high SP)_EV335,72.5,145,157.083,8.33,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,25.0,126.78,169.434,10.332,126.78,169.304,0.075,193.914,220.328,6.366,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV336,75.0,150,162.5,8.06,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,48,26.0,130.739,176.307,9.966,130.739,176.192,0.067,199.842,225.836,6.484,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV337,77.5,155,167.917,8.62,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,48,25.667,136.923,182.564,10.639,136.923,182.43,0.074,207.775,233.515,6.496,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV338,64.0,128,138.667,7.2,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,36,25.5,113.678,151.492,8.626,113.678,151.373,0.082,172.011,194.72,5.148,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV339,75.0,150,162.5,8.43,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,64,25.5,131.721,176.331,10.306,131.721,176.176,0.08,200.757,224.221,8.124,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV340,73.5,147,159.25,8.32,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,64,25.5,129.983,173.722,10.238,129.983,173.588,0.078,198.015,225.627,8.142,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV341,76.5,153,165.75,8.74,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.5,133.204,180.5,10.75,133.204,180.368,0.073,205.95,229.186,6.483,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV342,76.5,153,165.75,8.58,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.667,133.418,178.916,10.677,133.418,178.773,0.078,204.306,230.839,6.424,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV343,59.0,118,127.833,6.75,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,64,25.0,104.56,139.329,8.262,104.56,139.208,0.083,158.96,182.213,8.046,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV344,70.0,140,151.667,8.01,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,48,25.5,120.626,163.884,9.912,120.626,163.75,0.084,187.429,210.025,6.413,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV345,76.5,153,165.75,8.53,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,64,25.5,137.27,181.961,10.445,137.27,181.843,0.065,206.672,231.298,8.107,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV346,72.0,144,156.0,8.25,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,48,25.5,124.052,168.905,10.259,124.052,168.758,0.08,193.252,216.846,6.38,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV347,67.0,134,145.167,7.75,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,25.0,118.502,158.204,9.491,118.502,158.072,0.082,180.756,209.078,8.017,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV348,80.5,161,174.417,9.15,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,64,25.5,144.275,191.041,11.059,144.275,190.909,0.072,217.255,241.902,8.072,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV349,63.5,127,137.583,7.28,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,114.827,151.582,8.649,114.827,151.476,0.067,172.047,191.459,8.084,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV350,56.0,112,121.333,6.55,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,40,25.5,96.572,131.281,8.137,96.572,131.159,0.086,150.642,168.938,5.539,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV351,77.0,154,166.833,8.57,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,25.5,133.7,179.671,10.682,133.7,179.538,0.073,204.994,230.398,8.108,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV352,73.5,147,159.25,8.37,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,48,25.0,127.823,173.822,10.244,127.823,173.699,0.07,198.049,222.696,6.332,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV353,61.5,123,133.25,7.28,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,64,25.5,108.013,144.915,8.831,108.013,144.785,0.09,165.952,190.229,8.076,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV354,59.5,119,128.917,6.77,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,64,25.5,103.867,139.179,8.418,103.867,139.055,0.08,159.163,180.104,8.105,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV355,58.5,117,126.75,6.71,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,64,25.5,96.733,136.777,8.332,96.733,136.658,0.081,156.535,176.226,8.196,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV356,64.0,128,138.667,7.32,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,64,25.5,108.759,150.18,9.027,108.759,150.049,0.083,171.612,195.94,8.109,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV357,69.5,139,150.583,7.92,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.5,122.346,163.058,9.72,122.346,162.918,0.085,186.209,207.876,8.107,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV358,84.0,168,182.0,9.03,240.19,191.333,21.0,240.89,191.117,44.931,251.621,336.0,64,25.5,150.575,197.34,11.04,150.575,197.204,0.072,223.532,254.641,8.189,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV359,57.0,114,123.5,6.75,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,32,25.75,98.999,136.073,8.267,98.999,135.953,0.081,155.655,174.184,4.747,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV360,56.5,113,122.417,6.83,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,64,25.5,97.523,132.539,8.362,97.523,132.405,0.093,152.457,173.071,8.127,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV361,53.5,107,115.917,6.61,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,64,25.5,90.537,125.566,8.212,90.537,125.444,0.092,145.076,164.585,8.169,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV362,63.0,126,136.5,7.51,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,64,25.5,107.534,147.381,9.256,107.534,147.245,0.088,169.424,191.687,8.117,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV363,68.0,136,147.333,8.0,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,48,25.5,116.976,160.638,9.615,116.976,160.495,0.087,183.523,207.391,6.426,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV364,66.5,133,144.083,7.96,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.5,112.99,156.748,9.634,112.99,156.593,0.089,179.664,201.325,6.405,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV365,64.0,128,138.667,7.36,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,64,25.0,110.231,150.391,9.099,110.231,150.267,0.077,171.975,193.759,8.011,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV366,53.5,107,115.917,6.65,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,48,26.0,93.224,127.023,8.148,93.224,126.898,0.084,146.337,169.558,6.479,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV367,62.5,125,135.417,7.34,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,48,26.0,107.876,146.153,9.045,107.876,146.002,0.085,167.67,192.231,6.509,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV368,71.0,142,153.833,8.03,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,64,25.5,127.082,167.25,9.786,127.082,167.106,0.079,190.453,219.344,8.168,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV369,58.5,117,126.75,7.0,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,64,25.5,100.379,136.872,8.64,100.379,136.736,0.092,157.42,179.147,8.163,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV370,78.5,157,170.083,8.89,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,64,25.5,136.237,183.946,10.975,136.237,183.805,0.076,209.983,235.139,8.161,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV371,78.5,157,170.083,8.9,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,48,26.0,132.576,185.347,10.718,132.576,185.198,0.08,210.788,239.475,6.396,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV372,80.0,160,173.333,8.82,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,64,25.5,141.169,187.408,10.832,141.169,187.271,0.077,213.101,239.01,8.139,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV373,76.5,153,165.75,8.64,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,64,25.5,133.701,180.107,10.701,133.701,179.973,0.076,205.454,232.446,8.243,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV374,66.5,133,144.083,7.64,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.333,113.451,156.18,9.417,113.451,156.057,0.076,178.503,200.294,6.348,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV375,67.5,135,146.25,7.78,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.5,120.459,160.148,9.402,120.459,160.033,0.071,182.412,204.942,6.476,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV376,71.5,143,154.917,7.9,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,48,25.5,125.703,168.734,9.573,125.703,168.613,0.074,191.431,223.588,6.436,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV377,65.5,131,141.917,7.6,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,64,25.5,111.899,153.816,9.342,111.899,153.679,0.079,176.017,203.596,8.184,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV378,83.5,167,180.917,9.28,238.76,190.194,20.875,239.46,189.98,44.663,250.124,334.0,48,25.5,144.333,196.387,11.41,144.333,196.224,0.077,223.467,252.962,6.409,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV379,70.5,141,152.75,8.21,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,64,25.5,123.322,166.63,9.998,123.322,166.498,0.079,190.311,218.579,8.103,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV380,66.0,132,143.0,7.5,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,64,25.5,115.375,154.284,9.276,115.375,154.144,0.084,176.286,203.385,8.135,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV381,79.5,159,172.25,8.93,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,64,25.25,135.85,187.697,10.884,135.85,187.568,0.075,213.588,244.843,8.075,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV382,90.5,181,196.083,9.65,258.77,206.139,22.625,259.53,205.906,48.408,271.092,362.0,64,25.5,163.511,214.505,11.748,163.511,214.379,0.063,242.289,271.217,8.115,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV383,65.0,130,140.833,7.23,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,48,25.5,116.066,154.49,8.577,116.066,154.375,0.075,174.857,197.005,6.391,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV384,67.5,135,146.25,7.76,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.5,119.725,160.001,9.475,119.725,159.879,0.072,182.413,207.494,6.41,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV385,76.0,152,164.667,8.25,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,64,25.5,133.512,178.921,9.995,133.512,178.771,0.08,202.669,230.086,8.097,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV386,82.5,165,178.75,8.93,235.9,187.917,20.625,236.59,187.704,44.129,247.128,330.0,40,25.6,141.455,193.042,11.029,141.455,192.893,0.077,219.177,248.109,5.585,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV387,65.0,130,140.833,7.67,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,48,25.667,112.334,154.223,9.342,112.334,154.111,0.076,176.383,202.138,6.446,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV388,63.5,127,137.583,7.63,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,109.248,148.9,9.372,109.248,148.742,0.094,171.227,194.169,8.137,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV389,74.5,149,161.417,8.3,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,64,25.5,129.051,173.978,10.318,129.051,173.843,0.073,198.441,221.726,8.186,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV390,69.5,139,150.583,8.14,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.5,121.019,164.082,9.931,121.019,163.953,0.078,187.68,210.774,8.15,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV391,69.5,139,150.583,7.98,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,64,25.0,118.046,162.815,9.833,118.046,162.672,0.081,186.159,208.884,8.001,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV392,81.0,162,175.5,8.99,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,48,25.667,138.87,189.497,11.113,138.87,189.351,0.075,215.869,243.305,6.417,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV393,67.0,134,145.167,7.71,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,36,26.0,116.646,157.303,9.57,116.646,157.169,0.08,180.013,203.815,5.254,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV394,68.5,137,148.417,7.77,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,40,25.4,116.89,161.838,9.485,116.89,161.712,0.077,184.342,209.477,5.532,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV395,66.0,132,143.0,7.69,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,64,25.5,111.669,155.538,9.387,111.669,155.406,0.081,177.865,202.038,8.17,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV396,79.0,158,171.167,8.87,225.89,179.944,19.75,226.55,179.741,42.256,236.644,316.0,64,25.5,136.457,185.401,10.945,136.457,185.259,0.073,211.285,241.729,8.185,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV397,67.0,134,145.167,7.63,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,25.5,116.852,157.119,9.383,116.852,156.991,0.084,179.408,201.641,8.08,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV398,72.0,144,156.0,8.0,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,25.5,126.945,169.209,9.839,126.945,169.085,0.073,192.498,219.029,8.125,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV399,73.0,146,158.167,8.42,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.0,127.51,172.331,10.265,127.51,172.202,0.075,196.602,220.993,6.366,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV400,72.0,144,156.0,8.02,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,25.5,129.331,170.412,9.882,129.331,170.277,0.078,193.859,218.694,8.094,2.0,2.0,triangular,1000000
