Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV351,32.0,64,69.333,5.21,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,47,6.894,50.584,72.804,5.566,50.584,72.372,0.489,87.795,115.787,3.645,2.0,2.0,lognormal,1000000
Set 1 SP_EV352,37.0,74,80.167,5.61,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,27,5.963,62.664,84.225,5.994,62.664,83.803,0.435,100.122,125.986,2.545,2.0,2.0,lognormal,1000000
Set 1 SP_EV353,48.0,96,104.0,7.07,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,1512,11.288,83.177,109.42,7.53,83.177,108.923,0.407,129.193,154.337,90.793,2.0,2.0,lognormal,1000000
Set 1 SP_EV354,33.5,67,72.583,5.39,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,100,8.41,57.611,76.597,5.762,57.611,76.149,0.494,92.141,117.247,6.314,2.0,2.0,lognormal,1000000
Set 1 SP_EV355,41.5,83,89.917,6.36,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,113,8.053,70.18,94.418,6.798,70.18,93.948,0.434,112.418,139.044,6.908,2.0,2.0,lognormal,1000000
Set 1 SP_EV356,29.0,58,62.833,4.8,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,19,4.421,48.788,65.976,5.13,48.788,65.559,0.528,79.913,107.701,2.055,2.0,2.0,lognormal,1000000
Set 1 SP_EV357,31.5,63,68.25,5.21,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,199,8.884,53.817,73.675,5.604,53.817,73.218,0.527,88.908,115.261,11.589,2.0,2.0,lognormal,1000000
Set 1 SP_EV358,43.0,86,93.167,6.71,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,389,8.825,72.355,97.846,7.178,72.355,97.336,0.444,116.893,152.802,21.701,2.0,2.0,lognormal,1000000
Set 1 SP_EV359,42.5,85,92.083,6.64,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,1668,11.369,74.391,99.434,6.997,74.391,98.932,0.447,118.053,153.03,101.478,2.0,2.0,lognormal,1000000
Set 1 SP_EV360,36.5,73,79.083,5.49,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,696,10.526,62.602,83.412,5.828,62.602,83.005,0.432,98.861,122.689,40.775,2.0,2.0,lognormal,1000000
Set 1 SP_EV361,32.5,65,70.417,5.26,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,110,8.845,55.098,75.01,5.628,55.098,74.57,0.485,90.143,117.684,7.109,2.0,2.0,lognormal,1000000
Set 1 SP_EV362,33.5,67,72.583,5.81,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,204,8.804,57.642,77.589,6.061,57.642,77.095,0.514,94.001,125.426,11.592,2.0,2.0,lognormal,1000000
Set 1 SP_EV363,39.0,78,84.5,6.2,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,261,9.207,66.325,88.769,6.629,66.325,88.272,0.472,106.545,138.406,14.711,2.0,2.0,lognormal,1000000
Set 1 SP_EV364,35.0,70,75.833,5.62,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,45,6.933,59.228,79.716,6.019,59.228,79.276,0.461,95.763,124.903,3.401,2.0,2.0,lognormal,1000000
Set 1 SP_EV365,34.0,68,73.667,5.61,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,63,7.714,58.385,77.374,5.989,58.385,76.902,0.497,93.557,119.554,4.51,2.0,2.0,lognormal,1000000
Set 1 SP_EV366,35.0,70,75.833,5.5,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,476,8.847,59.767,80.204,5.884,59.767,79.781,0.45,95.868,123.095,25.531,2.0,2.0,lognormal,1000000
Set 1 SP_EV367,35.5,71,76.917,5.76,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,19,5.579,59.686,80.762,6.165,59.686,80.29,0.479,97.293,128.476,2.218,2.0,2.0,lognormal,1000000
Set 1 SP_EV368,33.0,66,71.5,5.49,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,19,5.158,54.996,75.078,5.867,54.996,74.609,0.495,90.878,116.241,2.131,2.0,2.0,lognormal,1000000
Set 1 SP_EV369,29.0,58,62.833,4.91,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,848,9.241,50.054,66.969,5.245,50.054,66.524,0.544,81.324,107.11,45.522,2.0,2.0,lognormal,1000000
Set 1 SP_EV370,32.0,64,69.333,5.2,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,330,8.918,52.854,72.91,5.545,52.854,72.486,0.482,87.797,111.837,17.713,2.0,2.0,lognormal,1000000
Set 1 SP_EV371,33.5,67,72.583,5.14,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,111,9.009,56.806,76.263,5.493,56.806,75.864,0.447,90.887,115.99,7.03,2.0,2.0,lognormal,1000000
Set 1 SP_EV372,41.0,82,88.833,6.43,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,866,9.863,70.918,94.95,6.828,70.918,94.445,0.46,113.186,143.64,47.669,2.0,2.0,lognormal,1000000
Set 1 SP_EV373,47.5,95,102.917,7.15,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,135,7.985,80.464,108.197,7.659,80.464,107.67,0.426,128.383,166.45,7.943,2.0,2.0,lognormal,1000000
Set 1 SP_EV374,30.5,61,66.083,5.24,87.21,69.472,7.625,87.47,69.394,16.314,91.362,122.0,25,6.0,50.623,69.396,5.601,50.623,68.935,0.524,84.619,121.882,2.522,2.0,2.0,lognormal,1000000
Set 1 SP_EV375,30.5,61,66.083,4.88,87.21,69.472,7.625,87.47,69.394,16.314,91.362,122.0,133,7.947,51.957,70.058,5.264,51.957,69.643,0.501,84.275,108.65,7.933,2.0,2.0,lognormal,1000000
Set 1 SP_EV376,38.5,77,83.417,6.15,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,912,10.513,65.997,89.013,6.574,65.997,88.535,0.455,106.554,143.368,55.358,2.0,2.0,lognormal,1000000
Set 1 SP_EV377,32.0,64,69.333,5.36,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,30,6.8,52.434,72.809,5.739,52.434,72.35,0.509,88.372,118.486,2.839,2.0,2.0,lognormal,1000000
Set 1 SP_EV378,27.5,55,59.583,5.12,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,864,9.428,47.042,65.273,5.275,47.042,64.799,0.575,79.773,115.582,46.057,2.0,2.0,lognormal,1000000
Set 1 SP_EV379,40.5,81,87.75,6.4,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,45,7.311,69.097,92.146,6.843,69.097,91.644,0.453,110.339,140.544,3.562,2.0,2.0,lognormal,1000000
Set 1 SP_EV380,43.0,86,93.167,6.8,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,84,7.119,73.454,97.847,7.279,73.454,97.315,0.45,117.211,155.02,5.235,2.0,2.0,lognormal,1000000
Set 1 SP_EV381,37.0,74,80.167,5.88,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,27,6.259,61.907,84.187,6.296,61.907,83.715,0.464,100.985,128.102,2.55,2.0,2.0,lognormal,1000000
Set 1 SP_EV382,36.5,73,79.083,5.74,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,520,10.565,64.032,84.875,6.027,64.032,84.439,0.45,100.943,127.076,31.088,2.0,2.0,lognormal,1000000
Set 1 SP_EV383,35.5,71,76.917,6.03,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,381,9.131,60.813,81.938,6.256,60.813,81.435,0.503,98.802,124.869,20.833,2.0,2.0,lognormal,1000000
Set 1 SP_EV384,34.5,69,74.75,5.49,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,18,5.389,58.027,78.487,5.874,58.027,78.063,0.457,94.169,124.489,2.214,2.0,2.0,lognormal,1000000
Set 1 SP_EV385,35.5,71,76.917,5.51,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,152,7.783,59.419,81.125,5.871,59.419,80.702,0.464,96.858,127.137,8.807,2.0,2.0,lognormal,1000000
Set 1 SP_EV386,40.5,81,87.75,6.51,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,115,8.739,67.489,92.761,6.975,67.489,92.236,0.472,111.393,145.855,7.205,2.0,2.0,lognormal,1000000
Set 1 SP_EV387,34.5,69,74.75,5.53,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,22,6.091,56.969,78.486,5.908,56.969,78.036,0.481,94.368,122.824,2.413,2.0,2.0,lognormal,1000000
Set 1 SP_EV388,30.0,60,65.0,4.83,85.78,68.333,7.5,86.03,68.256,16.047,89.865,120.0,73,7.425,50.439,68.321,5.177,50.439,67.916,0.492,82.288,105.276,4.785,2.0,2.0,lognormal,1000000
Set 1 SP_EV389,36.0,72,78.0,5.72,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,143,8.874,61.476,82.447,6.107,61.476,81.978,0.485,98.834,140.943,8.324,2.0,2.0,lognormal,1000000
Set 1 SP_EV390,33.5,67,72.583,5.38,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,83,8.096,58.017,77.911,5.842,58.017,77.467,0.477,93.571,125.498,5.591,2.0,2.0,lognormal,1000000
Set 1 SP_EV391,28.5,57,61.75,5.18,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,106,7.613,48.09,66.595,5.287,48.09,66.144,0.541,81.028,106.985,6.496,2.0,2.0,lognormal,1000000
Set 1 SP_EV392,25.5,51,55.25,4.02,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,22,6.136,42.869,58.022,4.3,42.869,57.703,0.467,69.506,89.104,2.432,2.0,2.0,lognormal,1000000
Set 1 SP_EV393,34.0,68,73.667,5.59,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,98,8.245,57.692,77.657,5.962,57.692,77.194,0.491,93.673,119.661,6.451,2.0,2.0,lognormal,1000000
Set 1 SP_EV394,36.5,73,79.083,5.97,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,74,8.149,61.812,83.228,6.314,61.812,82.738,0.484,100.192,128.779,5.044,2.0,2.0,lognormal,1000000
Set 1 SP_EV395,32.5,65,70.417,5.87,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,435,10.028,53.637,74.749,6.147,53.637,74.231,0.529,91.473,117.617,25.824,2.0,2.0,lognormal,1000000
Set 1 SP_EV396,33.0,66,71.5,5.34,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,42,6.476,54.245,75.08,5.711,54.245,74.631,0.496,90.452,123.188,3.335,2.0,2.0,lognormal,1000000
Set 1 SP_EV397,33.0,66,71.5,5.45,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,19,5.211,55.026,75.078,5.831,55.026,74.62,0.498,90.809,118.051,2.181,2.0,2.0,lognormal,1000000
Set 1 SP_EV398,29.0,58,62.833,4.68,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,22,5.864,49.781,66.176,5.042,49.781,65.764,0.528,79.889,105.908,2.395,2.0,2.0,lognormal,1000000
Set 1 SP_EV399,34.5,69,74.75,5.77,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,548,9.772,57.195,79.039,6.141,57.195,78.557,0.494,95.548,122.1,30.772,2.0,2.0,lognormal,1000000
Set 1 SP_EV400,36.5,73,79.083,5.68,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,38,6.921,61.772,83.039,6.08,61.772,82.592,0.453,99.218,132.723,3.139,2.0,2.0,lognormal,1000000
Set 1 SP_EV401,40.5,81,87.75,6.08,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,385,15.169,70.263,94.357,6.373,70.263,93.882,0.465,111.388,138.176,32.591,2.0,2.0,lognormal,1000000
Set 1 SP_EV402,46.0,92,99.667,6.66,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,5.312,79.608,104.654,7.123,79.608,104.173,0.418,123.409,158.516,2.028,2.0,2.0,lognormal,1000000
Set 1 SP_EV403,39.5,79,85.583,5.92,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,15,7.333,67.599,89.881,6.333,67.599,89.419,0.445,106.718,137.84,2.293,2.0,2.0,lognormal,1000000
Set 1 SP_EV404,42.0,84,91.0,6.15,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,113,11.381,72.549,97.259,6.579,72.549,96.809,0.433,114.709,145.099,8.776,2.0,2.0,lognormal,1000000
Set 1 SP_EV405,48.0,96,104.0,6.74,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,148,10.426,83.084,109.469,7.194,83.084,108.993,0.413,128.437,160.816,10.151,2.0,2.0,lognormal,1000000
Set 1 SP_EV406,54.5,109,118.083,7.41,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,35,9.771,95.931,124.002,7.929,95.931,123.514,0.38,144.682,174.868,3.522,2.0,2.0,lognormal,1000000
Set 1 SP_EV407,40.5,81,87.75,5.79,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,16,6.938,69.015,92.151,6.205,69.015,91.727,0.429,108.579,136.405,2.178,2.0,2.0,lognormal,1000000
Set 1 SP_EV408,52.5,105,113.75,7.13,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,147,10.327,92.151,119.47,7.62,92.151,118.989,0.389,139.413,171.466,10.312,2.0,2.0,lognormal,1000000
Set 1 SP_EV409,38.0,76,82.333,5.93,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,16,5.875,64.274,86.457,6.341,64.274,85.976,0.478,103.472,134.038,2.104,2.0,2.0,lognormal,1000000
Set 1 SP_EV410,35.0,70,75.833,5.15,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,26,8.385,58.494,79.635,5.506,58.494,79.24,0.451,94.291,118.978,2.914,2.0,2.0,lognormal,1000000
Set 1 SP_EV411,49.0,98,106.167,6.86,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,16,6.375,85.118,111.488,7.347,85.118,111.009,0.407,130.754,166.378,2.205,2.0,2.0,lognormal,1000000
Set 1 SP_EV412,42.0,84,91.0,5.94,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,23,8.783,73.398,95.546,6.346,73.398,95.134,0.405,112.231,139.567,2.737,2.0,2.0,lognormal,1000000
Set 1 SP_EV413,42.0,84,91.0,5.8,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,7.625,73.679,95.557,6.195,73.679,95.167,0.399,111.807,136.54,2.279,2.0,2.0,lognormal,1000000
Set 1 SP_EV414,43.5,87,94.25,6.13,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,48,9.396,74.27,99.087,6.555,74.27,98.649,0.418,116.399,141.481,4.276,2.0,2.0,lognormal,1000000
Set 1 SP_EV415,46.0,92,99.667,6.4,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,125,8.896,79.349,104.677,6.855,79.349,104.243,0.392,122.617,152.632,8.007,2.0,2.0,lognormal,1000000
Set 1 SP_EV416,50.0,100,108.333,6.95,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,31,9.097,86.515,113.765,7.433,86.515,113.275,0.406,133.292,164.33,3.178,2.0,2.0,lognormal,1000000
Set 1 SP_EV417,48.5,97,105.083,6.63,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,136,10.882,83.924,110.588,7.086,83.924,110.133,0.401,129.173,171.886,9.706,2.0,2.0,lognormal,1000000
Set 1 SP_EV418,28.5,57,61.75,4.37,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,714,15.076,50.632,66.627,4.667,50.632,66.272,0.479,79.127,102.259,58.38,2.0,2.0,lognormal,1000000
Set 1 SP_EV419,38.0,76,82.333,5.4,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,114,10.649,67.88,87.839,5.802,67.88,87.425,0.446,103.251,128.67,8.36,2.0,2.0,lognormal,1000000
Set 1 SP_EV420,46.0,92,99.667,6.47,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,48,10.146,79.848,104.875,6.919,79.848,104.411,0.416,123.133,151.089,4.368,2.0,2.0,lognormal,1000000
Set 1 SP_EV421,38.0,76,82.333,5.49,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,38,9.868,65.448,86.46,5.88,65.448,86.043,0.443,102.057,129.456,3.763,2.0,2.0,lognormal,1000000
Set 1 SP_EV422,45.5,91,98.583,6.19,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,1184,14.554,83.509,106.983,6.57,83.509,106.561,0.406,124.253,158.904,91.674,2.0,2.0,lognormal,1000000
Set 1 SP_EV423,40.5,81,87.75,5.86,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,28,9.429,70.031,92.139,6.26,70.031,91.701,0.44,108.77,141.624,3.241,2.0,2.0,lognormal,1000000
Set 1 SP_EV424,41.0,82,88.833,5.97,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,300,11.413,71.795,94.107,6.472,71.795,93.65,0.436,111.253,141.402,19.747,2.0,2.0,lognormal,1000000
Set 1 SP_EV425,55.5,111,120.25,7.53,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,16,6.5,96.596,126.285,8.064,96.596,125.808,0.372,147.271,182.378,2.247,2.0,2.0,lognormal,1000000
Set 1 SP_EV426,33.5,67,72.583,5.08,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,21,7.381,58.406,76.428,5.449,58.406,76.014,0.481,91.072,120.11,2.451,2.0,2.0,lognormal,1000000
Set 1 SP_EV427,33.5,67,72.583,5.08,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,16,6.438,57.475,76.226,5.435,57.475,75.821,0.476,90.775,127.173,2.208,2.0,2.0,lognormal,1000000
Set 1 SP_EV428,38.5,77,83.417,6.14,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,168,11.458,65.17,88.757,6.414,65.17,88.252,0.494,106.036,137.849,12.223,2.0,2.0,lognormal,1000000
Set 1 SP_EV429,45.5,91,98.583,6.49,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,28,8.357,79.057,103.528,6.95,79.057,103.063,0.415,121.827,163.544,2.932,2.0,2.0,lognormal,1000000
Set 1 SP_EV430,37.5,75,81.25,5.44,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,15,9.133,65.66,85.34,5.814,65.66,84.933,0.449,100.834,131.484,2.334,2.0,2.0,lognormal,1000000
Set 1 SP_EV431,31.0,62,67.167,5.35,88.64,70.611,7.75,88.9,70.531,16.582,92.86,124.0,16,4.188,51.318,70.529,5.718,51.318,70.033,0.542,86.128,117.389,1.924,2.0,2.0,lognormal,1000000
Set 1 SP_EV432,40.5,81,87.75,5.94,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,65,9.308,70.406,92.17,6.359,70.406,91.715,0.445,109.048,147.415,4.929,2.0,2.0,lognormal,1000000
Set 1 SP_EV433,43.5,87,94.25,6.26,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,33,8.818,74.837,98.982,6.698,74.837,98.525,0.426,116.73,149.354,3.324,2.0,2.0,lognormal,1000000
Set 1 SP_EV434,47.0,94,101.833,6.49,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,16,7.625,82.238,106.938,6.941,82.238,106.49,0.404,125.195,151.896,2.221,2.0,2.0,lognormal,1000000
Set 1 SP_EV435,42.0,84,91.0,6.02,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,46,10.478,72.652,96.29,6.445,72.652,95.855,0.418,113.293,140.277,4.292,2.0,2.0,lognormal,1000000
Set 1 SP_EV436,46.5,93,100.75,6.42,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,40,9.525,81.852,105.806,6.864,81.852,105.361,0.399,123.831,156.261,3.717,2.0,2.0,lognormal,1000000
Set 1 SP_EV437,38.5,77,83.417,5.92,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,490,13.502,64.989,87.923,6.268,64.989,87.452,0.466,104.697,132.426,37.435,2.0,2.0,lognormal,1000000
Set 1 SP_EV438,45.5,91,98.583,6.67,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,64,12.031,78.505,103.77,7.095,78.505,103.292,0.427,122.521,156.668,5.831,2.0,2.0,lognormal,1000000
Set 1 SP_EV439,41.0,82,88.833,6.03,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,22,7.364,70.051,93.285,6.451,70.051,92.829,0.44,110.393,142.071,2.537,2.0,2.0,lognormal,1000000
Set 1 SP_EV440,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,46,10.261,73.164,98.25,6.746,73.164,97.773,0.436,116.116,144.452,4.16,2.0,2.0,lognormal,1000000
Set 1 SP_EV441,43.0,86,93.167,5.93,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.688,75.18,97.822,6.337,75.18,97.419,0.39,114.354,138.05,2.1,2.0,2.0,lognormal,1000000
Set 1 SP_EV442,35.5,71,76.917,5.36,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,18,8.667,60.367,80.808,5.723,60.367,80.383,0.477,96.186,121.897,2.417,2.0,2.0,lognormal,1000000
Set 1 SP_EV443,35.5,71,76.917,5.37,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,17,8.412,61.088,80.772,5.743,61.088,80.336,0.476,96.163,121.14,2.434,2.0,2.0,lognormal,1000000
Set 1 SP_EV444,54.5,109,118.083,7.43,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,48,9.146,94.548,124.001,7.95,94.548,123.509,0.379,144.693,182.454,4.154,2.0,2.0,lognormal,1000000
Set 1 SP_EV445,45.5,91,98.583,6.81,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,918,12.882,81.771,107.354,7.185,81.771,106.841,0.439,126.392,154.771,66.516,2.0,2.0,lognormal,1000000
Set 1 SP_EV446,46.0,92,99.667,6.41,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,33,9.424,79.659,105.388,6.917,79.659,104.931,0.415,123.66,149.838,3.316,2.0,2.0,lognormal,1000000
Set 1 SP_EV447,46.5,93,100.75,6.53,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,29,8.345,80.18,105.807,6.99,80.18,105.334,0.411,124.188,155.929,3.03,2.0,2.0,lognormal,1000000
Set 1 SP_EV448,40.0,80,86.667,5.89,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,210,11.476,70.797,92.457,6.247,70.797,92.021,0.442,109.089,135.916,14.883,2.0,2.0,lognormal,1000000
Set 1 SP_EV449,35.0,70,75.833,5.22,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,16,5.75,59.994,79.622,5.582,59.994,79.214,0.458,94.542,118.742,2.086,2.0,2.0,lognormal,1000000
Set 1 SP_EV450,41.5,83,89.917,5.83,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,104,10.308,73.105,94.494,6.213,73.105,94.09,0.405,110.825,133.0,7.407,2.0,2.0,lognormal,1000000
Set 1 SP_EV451,43.0,86,93.167,6.23,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,612,14.765,75.681,98.927,6.562,75.681,98.483,0.426,116.272,147.609,48.826,2.0,2.0,lognormal,1000000
Set 1 SP_EV452,34.0,68,73.667,5.27,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,119,10.63,58.395,78.495,5.497,58.395,78.071,0.479,93.22,119.216,8.462,2.0,2.0,lognormal,1000000
Set 1 SP_EV453,39.5,79,85.583,5.92,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,69,9.377,67.964,89.866,6.332,67.964,89.41,0.45,106.748,136.553,5.302,2.0,2.0,lognormal,1000000
Set 1 SP_EV454,42.5,85,92.083,6.13,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,7.375,74.468,96.7,6.563,74.468,96.251,0.44,114.132,142.468,2.264,2.0,2.0,lognormal,1000000
Set 1 SP_EV455,38.0,76,82.333,5.53,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,626,11.792,66.8,87.464,5.936,66.8,87.034,0.454,103.295,133.508,41.803,2.0,2.0,lognormal,1000000
Set 1 SP_EV456,46.5,93,100.75,6.78,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,931,13.212,83.433,107.683,7.061,83.433,107.199,0.426,126.385,158.118,69.279,2.0,2.0,lognormal,1000000
Set 1 SP_EV457,31.0,62,67.167,4.65,88.64,70.611,7.75,88.9,70.531,16.582,92.86,124.0,17,6.529,53.361,70.541,4.977,53.361,70.169,0.482,83.933,108.43,2.184,2.0,2.0,lognormal,1000000
Set 1 SP_EV458,52.0,104,112.667,7.17,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,36,10.111,90.597,118.313,7.668,90.597,117.825,0.398,138.414,171.163,3.566,2.0,2.0,lognormal,1000000
Set 1 SP_EV459,44.5,89,96.417,6.51,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,91,10.549,76.503,101.627,6.944,76.503,101.152,0.426,120.009,158.453,7.058,2.0,2.0,lognormal,1000000
Set 1 SP_EV460,47.0,94,101.833,6.75,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,158,10.297,80.935,106.942,7.222,80.935,106.457,0.414,125.992,153.803,10.757,2.0,2.0,lognormal,1000000
Set 1 SP_EV461,35.5,71,76.917,5.49,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,130,9.846,58.707,81.961,5.95,58.707,81.503,0.482,97.932,126.664,8.917,2.0,2.0,lognormal,1000000
Set 1 SP_EV462,44.0,88,95.333,6.37,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,7.125,76.301,100.252,6.827,76.301,99.797,0.426,118.29,147.471,2.223,2.0,2.0,lognormal,1000000
Set 1 SP_EV463,37.0,74,80.167,5.47,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,127,11.472,66.306,86.56,5.677,66.306,86.161,0.438,101.633,127.036,9.541,2.0,2.0,lognormal,1000000
Set 1 SP_EV464,38.5,77,83.417,5.66,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,63,10.286,66.054,87.7,6.05,66.054,87.273,0.446,103.795,134.662,5.134,2.0,2.0,lognormal,1000000
Set 1 SP_EV465,38.0,76,82.333,5.39,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,33,9.485,66.125,86.478,5.756,66.125,86.097,0.414,101.683,136.812,3.402,2.0,2.0,lognormal,1000000
Set 1 SP_EV466,48.5,97,105.083,6.61,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,232,12.586,85.108,112.128,7.064,85.108,111.679,0.397,130.67,164.907,17.764,2.0,2.0,lognormal,1000000
Set 1 SP_EV467,41.0,82,88.833,6.06,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,28,8.25,70.312,93.28,6.48,70.312,92.821,0.446,110.515,138.046,2.91,2.0,2.0,lognormal,1000000
