Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 2.2 AD (mid SP)_EV329,36.5,73,79.083,5.63,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,5.0,61.55,83.039,6.02,61.55,82.57,0.489,99.259,125.061,2.089,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV330,32.5,65,70.417,5.03,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,18,7.0,55.406,73.949,5.373,55.406,73.526,0.488,88.377,118.174,2.396,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV331,36.5,73,79.083,5.38,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,4.625,63.088,83.033,5.754,63.088,82.627,0.442,98.316,125.819,2.025,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV332,36.5,73,79.083,5.2,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,21,6.952,63.443,83.043,5.57,63.443,82.662,0.432,97.791,121.607,2.513,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV333,41.0,82,88.833,5.99,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,4.438,71.549,93.278,6.403,71.549,92.83,0.435,110.221,138.881,1.997,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV334,44.0,88,95.333,6.29,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,21,7.0,75.049,100.105,6.731,75.049,99.645,0.427,117.931,148.448,2.53,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV335,41.0,82,88.833,5.81,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,6.25,70.89,93.281,6.21,70.89,92.878,0.405,109.608,137.559,2.247,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV336,37.5,75,81.25,5.23,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,16,4.938,66.174,85.318,5.595,66.174,84.95,0.415,100.069,124.332,2.144,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV337,37.5,75,81.25,5.6,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,16,4.5,64.478,85.327,5.994,64.478,84.895,0.458,101.331,132.963,2.066,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV338,35.5,71,76.917,5.4,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,16,4.438,61.0,80.77,5.779,61.0,80.334,0.471,96.234,126.066,2.089,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV339,37.0,74,80.167,5.5,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,16,4.812,63.122,84.179,5.885,63.122,83.751,0.46,99.905,126.513,2.115,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV340,41.0,82,88.833,5.8,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,4.375,71.431,93.275,6.205,71.431,92.857,0.423,109.688,149.544,2.091,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV341,34.5,69,74.75,5.4,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,16,4.688,56.826,78.496,5.782,56.826,78.046,0.493,94.055,123.509,2.09,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV342,28.5,57,61.75,4.35,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,16,5.562,48.464,64.835,4.651,48.464,64.476,0.511,77.452,103.56,2.207,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV343,39.5,79,85.583,6.07,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,4.938,67.982,89.868,6.498,67.982,89.384,0.473,107.284,136.711,2.1,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV344,42.5,85,92.083,5.98,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,5.125,74.241,96.693,6.408,74.241,96.251,0.43,113.642,143.873,2.145,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV345,33.5,67,72.583,4.89,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,19,7.263,57.832,76.217,5.234,57.832,75.847,0.442,90.109,114.728,2.519,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV346,26.5,53,57.417,4.05,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,16,4.75,44.604,60.287,4.345,44.604,59.952,0.484,71.967,91.837,2.123,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV347,41.5,83,89.917,6.17,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,4.625,71.681,94.421,6.6,71.681,93.943,0.457,112.006,139.365,2.058,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV348,47.0,94,101.833,6.75,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,18,7.278,79.892,106.949,7.215,79.892,106.458,0.419,126.022,152.242,2.432,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV349,38.5,77,83.417,5.66,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,22,6.909,66.026,87.595,6.054,66.026,87.17,0.44,103.673,134.999,2.551,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV350,47.5,95,102.917,6.84,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,5.0,83.621,108.071,7.321,83.621,107.588,0.414,127.364,160.29,2.12,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV351,41.5,83,89.917,6.07,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,4.562,71.648,94.43,6.494,71.648,93.974,0.429,111.592,140.63,2.045,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV352,38.5,77,83.417,5.54,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.562,65.591,87.598,5.929,65.591,87.173,0.443,103.354,125.133,2.131,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV353,44.0,88,95.333,6.53,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,18,7.222,74.967,100.107,6.982,74.967,99.622,0.435,118.614,147.471,2.462,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV354,43.5,87,94.25,6.28,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,4.938,73.529,98.965,6.707,73.529,98.508,0.431,116.75,153.043,2.089,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV355,38.5,77,83.417,5.68,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,5.0,65.626,87.601,6.083,65.626,87.17,0.449,103.759,137.386,2.145,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV356,34.5,69,74.75,4.98,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,16,4.812,60.072,78.49,5.326,60.072,78.112,0.436,92.616,117.382,2.095,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV357,38.5,77,83.417,5.76,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.75,65.634,87.606,6.162,65.634,87.151,0.459,104.068,133.934,2.091,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV358,39.0,78,84.5,5.86,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.875,67.505,88.732,6.272,67.505,88.292,0.439,105.332,130.11,2.108,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV359,45.0,90,97.5,6.27,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,20,7.1,78.539,102.385,6.707,78.539,101.937,0.411,120.059,153.488,2.575,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV360,47.0,94,101.833,6.55,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,16,5.0,81.706,106.929,6.997,81.706,106.475,0.402,125.29,156.359,2.139,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV361,36.0,72,78.0,5.48,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,16,5.875,61.068,81.912,5.866,61.068,81.463,0.481,97.649,123.099,2.186,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV362,40.5,81,87.75,5.98,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,16,5.375,70.329,92.148,6.401,70.329,91.687,0.45,109.198,140.22,2.174,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV363,39.0,78,84.5,5.78,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.375,65.129,88.737,6.187,65.129,88.305,0.438,105.147,127.583,2.058,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV364,35.5,71,76.917,5.21,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,16,4.688,61.473,80.771,5.581,61.473,80.372,0.454,95.643,126.291,2.102,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV365,36.5,73,79.083,5.7,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,5.938,62.699,83.064,6.091,62.699,82.608,0.474,99.377,125.708,2.245,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV366,38.5,77,83.417,5.58,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.5,65.603,87.602,5.98,65.603,87.185,0.437,103.439,129.356,2.061,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV367,49.5,99,107.25,6.88,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,16,4.562,86.478,112.626,7.363,86.478,112.146,0.401,131.962,161.725,2.063,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV368,36.5,73,79.083,5.24,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,4.688,63.825,83.043,5.599,63.825,82.661,0.433,97.863,128.554,2.085,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV369,33.0,66,71.5,5.18,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,4.5,56.055,75.079,5.542,56.055,74.64,0.503,90.051,117.552,2.033,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV370,44.0,88,95.333,6.33,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,4.938,75.489,100.107,6.788,75.489,99.64,0.426,118.042,146.232,2.085,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV371,45.0,90,97.5,6.3,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,5.562,77.535,102.39,6.745,77.535,101.945,0.407,120.126,168.88,2.157,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV372,39.0,78,84.5,5.65,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.625,67.748,88.728,6.042,67.748,88.303,0.435,104.767,129.363,2.069,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV373,49.5,99,107.25,7.06,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,16,4.875,86.527,112.625,7.543,86.527,112.126,0.413,132.507,166.75,2.092,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV374,33.5,67,72.583,5.04,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,16,4.812,57.713,76.217,5.397,57.713,75.812,0.479,90.724,112.29,2.125,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV375,36.5,73,79.083,5.29,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,4.375,62.537,83.042,5.651,62.537,82.652,0.439,98.042,125.316,2.027,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV376,41.0,82,88.833,6.04,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,4.562,69.687,93.283,6.465,69.687,92.81,0.449,110.476,140.117,2.079,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV377,38.0,76,82.333,5.86,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,16,4.875,64.484,86.459,6.276,64.484,85.983,0.466,103.22,130.935,2.12,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV378,43.0,86,93.167,6.49,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.062,72.63,97.839,6.953,72.63,97.352,0.441,116.308,144.572,2.165,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV379,38.5,77,83.417,5.72,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.75,66.528,87.598,6.118,66.528,87.153,0.456,103.933,132.218,2.095,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV380,37.0,74,80.167,5.58,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,16,5.312,62.637,84.181,5.973,62.637,83.749,0.452,100.08,124.368,2.155,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV381,45.0,90,97.5,6.57,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,5.688,75.239,102.398,7.033,75.239,101.91,0.422,120.911,150.481,2.672,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV382,47.5,95,102.917,6.49,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,4.875,81.941,108.08,6.938,81.941,107.639,0.387,126.191,153.547,2.558,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV383,42.5,85,92.083,6.47,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.812,73.151,96.695,6.916,73.151,96.178,0.464,115.151,152.103,2.571,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV384,42.5,85,92.083,5.99,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.312,71.684,96.695,6.415,71.684,96.265,0.42,113.628,138.242,2.556,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV385,42.0,84,91.0,6.13,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,4.625,72.675,95.566,6.581,72.675,95.1,0.445,113.075,152.123,2.553,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV386,42.5,85,92.083,6.16,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.75,73.179,96.694,6.586,73.179,96.23,0.437,114.137,141.41,2.214,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV387,45.0,90,97.5,6.26,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,5.062,79.438,102.383,6.708,79.438,101.955,0.402,120.002,148.168,2.111,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV388,39.5,79,85.583,5.58,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.062,68.197,89.88,5.977,68.197,89.484,0.421,105.645,131.06,2.234,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV389,52.0,104,112.667,7.04,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,16,5.625,91.374,118.313,7.537,91.374,117.847,0.381,137.99,167.153,2.237,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV390,38.5,77,83.417,5.6,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.75,66.907,87.596,5.984,66.907,87.178,0.441,103.5,132.706,2.188,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV391,39.0,78,84.5,5.98,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.938,66.772,88.733,6.398,66.772,88.261,0.467,105.891,132.256,2.129,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV392,33.0,66,71.5,4.97,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,5.062,56.45,75.086,5.328,56.45,74.689,0.472,89.353,116.145,2.098,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV393,52.0,104,112.667,7.37,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,16,5.25,90.935,118.297,7.885,90.935,117.782,0.407,139.028,167.607,2.142,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV394,44.0,88,95.333,6.35,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,4.688,76.315,100.107,6.798,76.315,99.653,0.415,118.051,146.334,2.104,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV395,42.5,85,92.083,5.8,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.625,72.939,96.688,6.204,72.939,96.295,0.394,112.944,141.13,2.057,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV396,41.0,82,88.833,6.09,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,4.75,70.783,93.275,6.524,70.783,92.821,0.435,110.546,140.294,2.077,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV397,43.0,86,93.167,6.26,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.0,74.437,97.83,6.703,74.437,97.368,0.43,115.625,145.13,2.138,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV398,44.0,88,95.333,6.11,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,5.5,74.68,100.11,6.542,74.68,99.683,0.412,117.366,146.526,2.206,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV399,39.5,79,85.583,5.99,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,5.562,67.551,89.865,6.407,67.551,89.393,0.461,107.013,131.201,2.148,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV400,36.0,72,78.0,5.3,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,16,4.875,62.246,81.903,5.671,62.246,81.49,0.459,97.035,125.087,2.168,2.0,2.0,lognormal,1000000
