Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.1 LA (low SP)_EV336,24.5,49,53.083,5.06,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1390,8.0,38.641,56.012,4.424,38.641,55.883,0.164,66.737,76.586,56.086,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV337,19.0,38,41.167,4.12,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,1417,8.0,27.984,42.004,3.751,27.984,41.87,0.198,51.188,59.653,57.3,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV338,24.0,48,52.0,5.02,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,1545,7.822,37.048,57.189,4.337,37.048,57.093,0.126,67.592,78.041,64.087,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV339,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2554,7.847,38.881,59.805,4.929,38.881,59.703,0.124,71.62,84.164,101.946,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV340,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,3804,8.0,41.791,62.314,4.659,41.791,62.212,0.124,73.478,84.405,153.644,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV341,25.0,50,54.167,5.22,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,3268,8.0,41.18,59.135,4.339,41.18,59.038,0.125,69.565,80.454,132.164,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV342,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,5025,8.0,38.762,55.42,4.114,38.762,55.293,0.167,65.405,75.138,203.044,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV343,24.0,48,52.0,5.27,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,5284,8.0,38.669,55.999,4.391,38.669,55.868,0.171,66.718,77.885,213.155,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV344,20.5,41,44.417,4.6,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,1304,7.805,33.976,48.977,3.746,33.976,48.893,0.125,57.966,67.933,54.055,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV345,26.0,52,56.333,5.53,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2295,7.362,40.617,60.894,4.938,40.617,60.799,0.114,72.692,85.176,89.505,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV346,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4818,8.0,41.786,61.2,4.925,41.786,61.09,0.134,73.04,85.215,194.357,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV347,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4491,7.972,41.092,62.231,4.814,41.092,62.131,0.123,73.775,85.423,180.406,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV348,21.5,43,46.583,4.66,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,3003,8.0,33.514,50.441,4.001,33.514,50.342,0.138,60.049,71.989,121.88,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV349,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4308,8.0,43.251,61.937,4.775,43.251,61.799,0.166,73.547,85.669,172.995,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV350,26.0,52,56.333,5.47,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,3070,7.954,38.832,58.712,4.961,38.832,58.58,0.147,70.693,82.115,123.76,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV351,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,3214,7.981,42.683,60.549,4.54,42.683,60.429,0.151,71.51,84.504,129.649,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV352,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,2380,7.929,41.762,58.886,4.308,41.762,58.781,0.136,69.26,80.418,95.661,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV353,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,4098,7.935,45.323,64.724,4.93,45.323,64.604,0.139,76.607,89.256,164.143,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV354,27.0,54,58.5,5.53,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,1350,7.985,43.16,62.474,4.633,43.16,62.341,0.16,73.748,87.34,54.642,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV355,26.5,53,57.417,5.48,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,3580,7.979,42.7,61.071,4.477,42.7,60.941,0.165,71.981,84.964,144.742,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV356,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2394,7.694,35.296,52.866,4.384,35.296,52.742,0.166,63.489,74.229,102.325,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV357,22.0,44,47.667,4.57,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,2868,7.983,34.855,50.837,3.967,34.855,50.734,0.147,60.392,70.699,115.647,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV358,23.5,47,50.917,4.99,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,5111,8.0,38.522,55.971,4.178,38.522,55.881,0.124,66.005,77.099,205.883,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV359,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,1631,7.822,36.92,53.752,4.39,36.92,53.633,0.153,64.35,75.878,65.028,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV360,23.5,47,50.917,4.92,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,3360,7.838,35.429,53.602,4.321,35.429,53.498,0.139,64.041,74.103,133.443,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV361,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2246,7.844,47.858,67.115,4.748,47.858,67.035,0.096,78.419,90.892,93.099,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV362,22.5,45,48.75,4.97,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,716,7.726,35.531,52.53,4.24,35.531,52.426,0.142,62.742,72.673,29.353,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV363,24.5,49,53.083,5.24,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,3214,7.93,36.618,55.996,4.807,36.618,55.887,0.139,67.525,81.628,130.11,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV364,28.0,56,60.667,5.76,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2172,7.867,45.327,65.724,5.02,45.327,65.613,0.13,77.796,89.157,86.895,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV365,28.0,56,60.667,5.79,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,3628,7.874,42.614,63.653,5.218,42.614,63.52,0.147,76.236,89.735,147.994,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV366,27.5,55,59.583,5.66,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,3671,7.993,41.259,61.923,5.147,41.259,61.804,0.131,74.282,86.524,147.72,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV367,23.0,46,49.833,5.02,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,1075,7.931,34.826,53.637,4.392,34.826,53.537,0.127,64.16,74.937,43.369,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV368,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,2365,8.0,41.65,59.341,4.429,41.65,59.228,0.149,70.067,80.141,97.363,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV369,25.0,50,54.167,5.2,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,4326,7.981,40.915,58.818,4.344,40.915,58.708,0.142,69.3,80.337,174.672,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV370,24.5,49,53.083,5.17,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1152,8.0,38.924,56.187,4.498,38.924,56.018,0.209,67.244,79.294,46.304,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV371,28.0,56,60.667,5.74,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,3028,7.991,41.833,63.493,5.099,41.833,63.349,0.157,75.831,90.027,121.613,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV372,20.5,41,44.417,4.35,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3360,8.0,34.453,49.1,3.65,34.453,49.017,0.131,57.879,66.945,135.921,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV373,20.5,41,44.417,4.48,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3192,7.789,32.276,48.09,3.789,32.276,47.997,0.143,57.225,66.855,128.948,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV374,27.5,55,59.583,5.68,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,2394,7.887,45.056,64.932,4.998,45.056,64.837,0.111,76.856,89.864,96.677,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV375,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1961,7.973,38.581,56.876,4.755,38.581,56.73,0.175,68.459,80.447,79.235,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV376,24.0,48,52.0,5.21,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,2949,7.961,37.431,54.847,4.467,37.431,54.729,0.155,65.681,78.726,119.535,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV377,21.5,43,46.583,4.76,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,2358,7.847,35.211,51.763,4.03,35.211,51.691,0.104,61.36,71.5,93.69,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV378,25.5,51,55.25,5.24,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,4626,7.927,39.625,58.435,4.473,39.625,58.3,0.172,69.341,82.026,191.885,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV379,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,2509,7.943,43.092,62.206,4.46,43.092,62.091,0.146,72.991,84.182,102.036,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV380,26.5,53,57.417,5.45,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,1390,7.971,41.171,61.363,4.692,41.171,61.22,0.168,72.793,86.009,56.612,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV381,26.5,53,57.417,5.57,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,2335,7.355,40.735,62.265,4.856,40.735,62.183,0.101,73.819,86.749,91.967,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV382,26.0,52,56.333,5.42,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,4218,7.937,40.624,59.761,4.644,40.624,59.621,0.166,71.064,83.014,171.552,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV383,25.5,51,55.25,5.43,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,2520,7.93,39.22,59.325,4.796,39.22,59.219,0.128,70.808,81.384,102.946,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV384,21.5,43,46.583,4.59,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,1584,7.847,34.428,50.391,3.789,34.428,50.301,0.138,59.546,69.588,63.661,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV385,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2715,7.973,42.534,63.22,5.346,42.534,63.094,0.135,76.02,91.621,110.671,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV386,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,1546,7.984,37.448,56.013,4.641,37.448,55.88,0.16,67.253,82.332,62.761,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV387,24.5,49,53.083,5.11,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1897,7.94,37.428,56.657,4.547,37.428,56.553,0.132,67.552,79.591,77.309,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV388,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,3825,7.863,39.765,57.792,4.502,39.765,57.689,0.128,68.591,79.875,154.895,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV389,25.0,50,54.167,5.21,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,2079,7.949,36.678,56.18,4.65,36.678,56.035,0.178,67.492,78.863,84.997,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV390,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2997,7.946,37.603,54.863,4.131,37.603,54.785,0.11,64.725,74.599,121.551,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV391,27.5,55,59.583,5.65,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,3111,7.979,40.748,62.289,4.894,40.748,62.15,0.166,74.175,86.665,126.732,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV392,26.5,53,57.417,5.46,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,4064,8.0,44.294,63.116,4.414,44.294,63.031,0.104,73.661,85.931,164.485,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV393,27.5,55,59.583,5.63,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,1540,7.873,45.778,64.22,4.832,45.778,64.099,0.146,75.901,86.888,62.479,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV394,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,1558,7.985,37.859,56.63,4.657,37.859,56.506,0.155,67.916,78.643,63.267,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV395,23.0,46,49.833,4.96,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,2231,7.784,33.081,51.156,4.597,33.081,51.027,0.159,62.256,72.188,89.062,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV396,24.5,49,53.083,5.02,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,864,7.889,37.959,57.029,4.418,37.959,56.955,0.106,67.596,78.783,34.801,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV397,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,3100,7.776,39.342,59.913,4.984,39.342,59.773,0.161,71.951,83.454,122.545,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV398,24.5,49,53.083,5.15,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,2236,7.872,41.31,58.028,4.231,41.31,57.93,0.133,68.22,80.267,89.954,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV399,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,3790,7.913,41.646,60.172,5.023,41.646,60.013,0.175,72.408,87.188,152.32,2.0,2.0,beta,1000000
Set 3.1 LA (low SP)_EV400,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,2280,7.947,33.696,50.016,4.17,33.696,49.838,0.234,60.322,72.143,92.654,2.0,2.0,beta,1000000
