Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.2 LA (mid SP)_EV333,55.5,111,120.25,7.51,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3600,16.133,93.307,122.309,7.197,93.307,122.186,0.094,139.481,158.138,297.38,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV334,50.0,100,108.333,6.94,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1056,16.5,83.811,110.947,6.652,83.811,110.847,0.085,126.745,144.039,89.947,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV335,37.0,74,80.167,5.6,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,1512,16.333,61.58,83.742,4.964,61.58,83.655,0.104,95.622,108.659,127.019,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV336,57.5,115,124.583,7.71,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,2100,16.343,94.069,127.326,7.32,94.069,127.207,0.095,144.826,166.577,176.518,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV337,53.0,106,114.833,7.24,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,2106,16.359,84.777,115.238,7.096,84.777,115.124,0.102,132.189,151.101,176.978,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV338,46.5,93,100.75,6.75,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1590,16.208,76.99,104.239,6.347,76.99,104.143,0.089,119.362,133.227,132.058,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV339,45.5,91,98.583,6.51,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2816,16.318,75.186,100.861,6.205,75.186,100.763,0.088,115.636,133.886,236.169,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV340,50.0,100,108.333,7.0,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,696,16.586,81.119,110.58,6.653,81.119,110.476,0.095,126.421,144.11,60.197,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV341,50.0,100,108.333,6.87,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1216,16.684,79.424,110.873,6.63,79.424,110.784,0.081,126.607,144.061,107.298,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV342,47.0,94,101.833,6.74,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,3072,16.375,76.19,103.081,6.474,76.19,102.971,0.099,118.522,135.858,256.943,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV343,51.5,103,111.583,7.05,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,1092,16.143,87.775,115.704,6.567,87.775,115.621,0.074,131.299,146.969,91.58,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV344,40.5,81,87.75,6.23,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,2304,16.667,66.131,89.681,5.938,66.131,89.572,0.105,103.869,117.809,196.968,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV345,45.5,91,98.583,6.52,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2592,15.806,72.152,99.348,6.395,72.152,99.256,0.091,114.535,132.674,212.145,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV346,50.0,100,108.333,6.82,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,2400,15.98,85.58,111.832,6.493,85.58,111.749,0.084,127.269,143.978,198.016,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV347,59.5,119,128.917,7.96,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,2160,17.0,98.143,130.801,7.62,98.143,130.696,0.078,148.927,167.692,187.055,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV348,51.5,103,111.583,7.03,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3072,16.234,83.991,113.301,6.832,83.991,113.198,0.089,129.547,146.87,256.686,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV349,49.0,98,106.167,6.99,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1440,16.667,82.076,108.934,6.542,82.076,108.826,0.092,124.504,142.481,123.342,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV350,52.5,105,113.75,7.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2808,16.444,85.229,114.847,6.864,85.229,114.737,0.091,131.24,147.5,236.986,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV351,48.0,96,104.0,6.81,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,5184,16.167,77.327,104.846,6.588,77.327,104.737,0.1,120.592,136.775,428.791,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV352,43.5,87,94.25,6.27,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,3600,15.5,71.601,97.126,5.972,71.601,97.043,0.085,111.311,124.823,318.409,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV353,52.0,104,112.667,7.44,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,3040,17.0,82.649,115.608,7.072,82.649,115.497,0.091,132.418,150.387,263.066,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV354,50.5,101,109.417,7.13,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,528,15.5,82.072,110.784,6.847,82.072,110.682,0.091,127.057,143.343,43.653,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV355,51.5,103,111.583,7.22,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2352,17.0,85.693,114.562,6.679,85.693,114.469,0.087,130.454,147.629,203.462,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV356,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1120,16.657,79.967,110.035,6.627,79.967,109.948,0.078,125.759,144.066,96.269,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV357,47.5,95,102.917,6.57,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,2176,16.029,78.2,105.151,6.14,78.2,105.047,0.096,119.797,136.857,178.656,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV358,51.5,103,111.583,7.18,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4032,16.75,86.891,115.252,6.839,86.891,115.159,0.083,131.474,148.639,343.452,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV359,55.5,111,120.25,7.6,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3744,16.346,91.406,122.539,7.258,91.406,122.43,0.087,139.777,158.467,312.905,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV360,58.5,117,126.75,7.83,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,2880,16.233,96.938,128.205,7.517,96.938,128.095,0.087,146.118,164.035,240.632,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV361,51.0,102,110.5,7.11,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2688,16.5,81.737,112.991,6.641,81.737,112.877,0.1,128.844,143.944,225.804,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV362,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2160,16.667,94.809,124.984,7.209,94.809,124.888,0.083,142.105,159.892,185.398,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV363,39.5,79,85.583,5.66,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1280,16.65,64.937,88.181,5.181,64.937,88.104,0.092,100.523,114.077,109.517,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV364,47.0,94,101.833,6.49,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,2112,16.409,79.575,105.207,6.139,79.575,105.121,0.082,119.781,136.295,177.61,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV365,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3840,16.738,87.047,114.094,6.394,87.047,113.996,0.09,129.325,147.255,328.406,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV366,48.5,97,105.083,6.71,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2160,16.644,80.044,106.773,6.474,80.044,106.669,0.092,122.211,142.014,182.925,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV367,51.0,102,110.5,7.0,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2592,16.278,84.921,112.145,6.667,84.921,112.036,0.1,128.05,145.499,216.727,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV368,55.5,111,120.25,7.47,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3528,16.857,91.498,123.5,7.196,91.498,123.403,0.079,140.572,158.687,301.869,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV369,51.0,102,110.5,7.25,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2100,15.343,84.564,114.072,6.973,84.564,113.974,0.08,130.611,146.895,168.475,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV370,45.0,90,97.5,6.43,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,2048,15.281,72.066,99.944,6.135,72.066,99.853,0.089,114.531,132.848,163.971,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV371,43.0,86,93.167,6.11,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1800,16.4,68.239,95.168,5.76,68.239,95.079,0.086,108.862,124.047,151.138,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV372,53.5,107,115.917,7.55,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,2688,15.75,88.173,119.759,7.096,88.173,119.657,0.081,136.617,155.821,217.618,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV373,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2100,15.743,94.882,124.639,7.291,94.882,124.536,0.088,142.053,160.575,171.421,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV374,49.5,99,107.25,6.92,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2128,16.289,81.78,110.721,6.582,81.78,110.626,0.083,126.344,141.15,178.554,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV375,36.0,72,78.0,5.17,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,1472,15.804,58.834,79.546,5.051,58.834,79.451,0.105,91.616,102.215,121.524,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV376,52.5,105,113.75,7.36,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,8192,16.188,85.881,116.912,6.873,85.881,116.797,0.097,133.354,157.192,676.419,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV377,48.0,96,104.0,6.87,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,4032,15.929,78.829,106.141,6.611,78.829,106.038,0.088,121.831,144.463,329.782,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV378,39.5,79,85.583,5.47,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1776,15.446,65.753,87.211,5.264,65.753,87.118,0.105,99.779,113.02,146.348,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV379,45.0,90,97.5,6.33,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1440,15.9,72.186,99.436,6.113,72.186,99.345,0.082,113.922,129.05,118.907,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV380,51.5,103,111.583,6.96,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3024,16.357,82.035,112.42,6.766,82.035,112.318,0.09,128.545,144.2,253.591,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV381,48.5,97,105.083,6.76,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2592,15.472,79.031,106.351,6.504,79.031,106.247,0.095,121.875,135.893,208.286,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV382,44.5,89,96.417,6.29,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,2970,16.409,69.85,97.493,6.084,69.85,97.386,0.099,111.984,130.393,248.808,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV383,57.0,114,123.5,7.73,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,2112,16.25,96.322,126.965,7.313,96.322,126.865,0.084,144.351,164.716,175.893,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV384,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,3600,15.467,76.536,104.107,6.441,76.536,104.001,0.102,119.524,135.75,288.474,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV385,48.5,97,105.083,6.67,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,708,15.915,76.987,106.568,6.43,76.987,106.489,0.082,121.826,138.007,59.392,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV386,54.0,108,117.0,7.39,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,696,16.793,90.259,119.675,7.019,90.259,119.557,0.09,136.366,156.02,61.055,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV387,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,3024,15.944,71.412,96.648,6.001,71.412,96.548,0.096,110.964,125.486,248.095,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV388,52.5,105,113.75,7.22,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2340,16.292,85.63,115.731,6.949,85.63,115.625,0.086,132.283,148.888,196.179,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV389,52.0,104,112.667,7.23,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,840,16.8,84.857,114.489,6.898,84.857,114.376,0.095,130.954,146.944,72.709,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV390,53.5,107,115.917,7.33,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,3840,16.5,87.616,116.542,7.23,87.616,116.446,0.082,133.745,151.09,323.666,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV391,49.5,99,107.25,6.91,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,4608,16.75,81.513,110.694,6.568,81.513,110.615,0.076,126.254,141.683,391.738,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV392,51.5,103,111.583,6.9,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2520,15.81,82.806,113.517,6.617,82.806,113.426,0.08,129.244,147.386,205.553,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV393,49.5,99,107.25,7.1,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2304,16.0,78.984,109.366,6.898,78.984,109.261,0.089,125.79,145.009,190.544,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV394,43.0,86,93.167,6.63,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1188,16.263,70.077,96.65,6.047,70.077,96.532,0.115,111.14,126.177,100.081,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV395,43.5,87,94.25,6.39,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,1920,14.867,70.624,96.012,6.066,70.624,95.911,0.094,110.492,123.197,150.908,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV396,51.5,103,111.583,7.02,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4992,16.667,87.316,115.461,6.444,87.316,115.365,0.088,130.797,149.952,423.184,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV397,50.5,101,109.417,7.09,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3584,16.357,81.072,110.912,6.779,81.072,110.794,0.103,127.127,146.664,299.336,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV398,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2088,16.966,73.884,98.371,5.784,73.884,98.275,0.099,112.179,126.035,183.918,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV399,49.5,99,107.25,7.02,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1320,15.75,82.506,110.829,6.687,82.506,110.73,0.086,126.734,141.742,107.113,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV400,60.0,120,130.0,8.22,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,1728,16.333,91.369,130.678,8.044,91.369,130.557,0.089,149.856,170.496,143.511,2.0,2.0,beta,1000000
