Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.2 LA (mid SP)_EV327,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,2928,16.32,89.47,115.095,7.225,89.47,114.642,0.388,133.973,165.082,243.315,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV328,46.0,92,99.667,6.58,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,2304,16.667,82.889,106.556,6.92,82.889,106.08,0.427,124.851,155.418,195.874,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV329,45.0,90,97.5,6.29,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,936,16.167,80.95,104.657,6.613,80.95,104.226,0.4,122.033,158.908,78.248,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV330,46.0,92,99.667,6.33,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,3240,15.556,81.211,107.338,6.783,81.211,106.902,0.396,125.115,159.749,259.999,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV331,51.5,103,111.583,7.0,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,104,16.769,91.193,117.972,7.43,91.193,117.509,0.385,137.39,169.444,10.291,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV332,51.0,102,110.5,7.17,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2560,16.75,91.866,119.264,7.598,91.866,118.766,0.41,139.25,168.285,219.642,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV333,55.5,111,120.25,7.51,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3600,16.133,99.563,128.378,7.985,99.563,127.872,0.389,149.29,184.665,297.005,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV334,50.0,100,108.333,6.94,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1056,16.5,88.337,116.393,7.392,88.337,115.922,0.397,135.777,169.765,89.637,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV335,37.0,74,80.167,5.6,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,1512,16.333,67.522,87.913,5.849,67.522,87.481,0.465,103.573,131.407,127.577,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV336,57.5,115,124.583,7.71,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,2100,16.343,105.37,133.667,8.168,105.37,133.163,0.379,154.995,187.035,176.174,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV337,53.0,106,114.833,7.24,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,2106,16.359,93.88,121.03,7.682,93.88,120.535,0.394,141.163,175.502,175.496,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV338,46.5,93,100.75,6.75,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1590,16.208,84.157,109.376,7.196,84.157,108.871,0.438,128.486,160.877,131.035,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV339,45.5,91,98.583,6.51,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2816,16.318,80.586,105.878,6.91,80.586,105.422,0.413,124.049,150.415,233.308,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV340,50.0,100,108.333,7.0,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,696,16.586,88.068,116.065,7.435,88.068,115.581,0.402,135.585,166.656,60.611,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV341,50.0,100,108.333,6.87,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1216,16.684,89.933,116.321,7.338,89.933,115.859,0.39,135.543,165.272,105.967,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV342,47.0,94,101.833,6.74,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,3072,16.375,83.746,108.226,7.095,83.746,107.751,0.415,126.905,162.025,256.684,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV343,51.5,103,111.583,7.05,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,1092,16.143,93.235,121.353,7.562,93.235,120.867,0.394,141.158,174.188,90.651,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV344,40.5,81,87.75,6.23,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,2304,16.667,70.026,94.081,6.614,70.026,93.575,0.479,111.807,150.203,196.647,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV345,45.5,91,98.583,6.52,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2592,15.806,78.83,104.279,6.938,78.83,103.815,0.422,122.615,148.626,209.134,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV346,50.0,100,108.333,6.82,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,2400,15.98,90.258,117.26,7.266,90.258,116.805,0.39,136.256,164.94,197.746,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV347,59.5,119,128.917,7.96,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,2160,17.0,102.222,137.324,8.428,102.222,136.808,0.375,159.257,190.037,187.731,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV348,51.5,103,111.583,7.03,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3072,16.234,91.681,118.912,7.506,91.681,118.427,0.391,138.578,166.869,255.128,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV349,49.0,98,106.167,6.99,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1440,16.667,89.179,114.411,7.377,89.179,113.927,0.402,133.771,167.494,122.181,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV350,52.5,105,113.75,7.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2808,16.444,93.22,120.502,7.545,93.22,120.043,0.383,140.22,167.859,235.051,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV351,48.0,96,104.0,6.81,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,5184,16.167,83.337,110.131,7.227,83.337,109.642,0.421,129.214,155.123,428.706,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV352,43.5,87,94.25,6.27,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,3600,15.5,78.656,101.834,6.692,78.656,101.395,0.41,119.448,151.136,288.101,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV353,52.0,104,112.667,7.44,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,3040,17.0,92.108,121.263,7.889,92.108,120.737,0.409,142.002,180.998,262.268,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV354,50.5,101,109.417,7.13,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,528,15.5,88.912,116.469,7.565,88.912,115.973,0.407,136.345,172.036,43.778,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV355,51.5,103,111.583,7.22,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2352,17.0,93.511,120.286,7.59,93.511,119.797,0.4,140.212,169.85,203.44,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV356,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1120,16.657,87.923,115.538,7.273,87.923,115.085,0.395,134.592,173.657,95.962,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV357,47.5,95,102.917,6.57,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,2176,16.029,85.236,110.376,6.927,85.236,109.924,0.403,128.601,156.551,178.71,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV358,51.5,103,111.583,7.18,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4032,16.75,93.645,120.939,7.693,93.645,120.445,0.4,141.135,171.416,341.577,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV359,55.5,111,120.25,7.6,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3744,16.346,99.192,128.585,8.06,99.192,128.079,0.393,149.686,182.51,314.17,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV360,58.5,117,126.75,7.83,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,2880,16.233,103.599,134.597,8.29,103.599,134.086,0.379,156.266,206.816,237.861,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV361,51.0,102,110.5,7.11,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2688,16.5,90.674,118.522,7.474,90.674,118.044,0.4,138.163,164.451,224.801,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV362,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2160,16.667,101.41,131.149,8.069,101.41,130.642,0.386,152.249,185.352,183.712,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV363,39.5,79,85.583,5.66,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1280,16.65,70.242,92.551,5.955,70.242,92.151,0.422,108.281,136.289,109.777,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV364,47.0,94,101.833,6.49,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,2112,16.409,85.392,110.344,6.897,85.392,109.902,0.402,128.421,156.197,176.214,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV365,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3840,16.738,92.324,119.619,7.378,92.324,119.131,0.401,139.004,173.185,326.236,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV366,48.5,97,105.083,6.71,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2160,16.644,87.104,112.059,7.122,87.104,111.607,0.398,130.788,160.228,183.446,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV367,51.0,102,110.5,7.0,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2592,16.278,89.124,117.736,7.388,89.124,117.268,0.398,137.084,168.126,215.658,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV368,55.5,111,120.25,7.47,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3528,16.857,99.392,129.583,7.987,99.392,129.099,0.377,150.429,179.156,301.822,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV369,51.0,102,110.5,7.25,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2100,15.343,93.223,119.647,7.796,93.223,119.127,0.411,140.188,170.868,167.782,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV370,45.0,90,97.5,6.43,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,2048,15.281,77.885,104.874,6.91,77.885,104.41,0.422,123.139,158.192,164.146,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV371,43.0,86,93.167,6.11,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1800,16.4,76.028,99.802,6.482,76.028,99.374,0.416,116.872,145.299,152.083,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV372,53.5,107,115.917,7.55,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,2688,15.75,95.822,125.613,7.991,95.822,125.112,0.387,146.574,183.065,217.512,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV373,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2100,15.743,101.363,130.833,8.1,101.363,130.331,0.383,152.004,185.748,172.772,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV374,49.5,99,107.25,6.92,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2128,16.289,90.234,116.211,7.405,90.234,115.73,0.402,135.663,163.199,177.436,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV375,36.0,72,78.0,5.17,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,1472,15.804,63.85,83.489,5.536,63.85,83.095,0.447,98.198,136.943,119.403,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV376,52.5,105,113.75,7.36,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,8192,16.188,93.898,122.585,7.777,93.898,122.093,0.393,142.909,176.672,672.601,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV377,48.0,96,104.0,6.87,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,4032,15.929,85.925,111.364,7.315,85.925,110.882,0.412,130.636,164.197,328.785,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV378,39.5,79,85.583,5.47,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1776,15.446,70.455,91.583,5.818,70.455,91.192,0.421,106.944,136.915,142.262,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV379,45.0,90,97.5,6.33,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1440,15.9,79.287,104.382,6.791,79.287,103.939,0.407,122.259,154.759,116.558,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV380,51.5,103,111.583,6.96,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3024,16.357,90.068,118.073,7.394,90.068,117.606,0.387,137.494,173.686,253.199,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV381,48.5,97,105.083,6.76,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2592,15.472,85.782,111.633,7.153,85.782,111.164,0.405,130.374,155.712,206.334,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV382,44.5,89,96.417,6.29,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,2970,16.409,77.341,102.319,6.678,77.341,101.877,0.417,119.95,154.3,249.982,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV383,57.0,114,123.5,7.73,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,2112,16.25,103.435,133.203,8.194,103.435,132.68,0.385,154.6,188.398,175.115,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV384,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,3600,15.467,82.424,109.265,7.126,82.424,108.789,0.419,128.067,160.358,285.9,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV385,48.5,97,105.083,6.67,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,708,15.915,86.657,111.814,7.086,86.657,111.365,0.392,130.341,158.114,59.114,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV386,54.0,108,117.0,7.39,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,696,16.793,97.554,125.691,7.835,97.554,125.188,0.394,146.206,183.962,61.235,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV387,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,3024,15.944,76.163,101.442,6.588,76.163,101.016,0.408,118.76,147.022,248.017,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV388,52.5,105,113.75,7.22,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2340,16.292,93.203,121.445,7.677,93.203,120.96,0.391,141.563,168.283,195.791,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV389,52.0,104,112.667,7.23,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,840,16.8,91.918,120.165,7.623,91.918,119.672,0.394,140.16,174.557,71.834,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV390,53.5,107,115.917,7.33,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,3840,16.5,93.183,122.321,7.82,93.183,121.829,0.389,142.781,179.469,320.622,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV391,49.5,99,107.25,6.91,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,4608,16.75,87.478,116.058,7.357,87.478,115.588,0.395,135.299,167.982,393.335,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV392,51.5,103,111.583,6.9,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2520,15.81,91.336,119.216,7.321,91.336,118.762,0.385,138.351,167.609,205.198,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV393,49.5,99,107.25,7.1,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2304,16.0,84.697,114.801,7.586,84.697,114.298,0.414,134.784,169.468,187.674,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV394,43.0,86,93.167,6.63,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1188,16.263,76.683,101.292,6.938,76.683,100.78,0.459,119.781,150.054,101.015,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV395,43.5,87,94.25,6.39,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,1920,14.867,76.908,100.748,6.772,76.908,100.286,0.425,118.658,151.765,151.545,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV396,51.5,103,111.583,7.02,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4992,16.667,94.656,121.1,7.415,94.656,120.613,0.409,140.599,178.763,422.864,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV397,50.5,101,109.417,7.09,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3584,16.357,88.653,116.352,7.5,88.653,115.875,0.393,136.015,163.175,300.862,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV398,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2088,16.966,78.465,103.256,6.602,78.465,102.813,0.419,120.647,151.43,181.216,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV399,49.5,99,107.25,7.02,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1320,15.75,89.27,116.454,7.507,89.27,115.958,0.409,136.204,167.996,108.126,2.0,2.0,lognormal,1000000
Set 3.2 LA (mid SP)_EV400,60.0,120,130.0,8.22,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,1728,16.333,105.659,137.171,8.715,105.659,136.641,0.376,159.904,199.843,144.098,2.0,2.0,lognormal,1000000
